"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0005829"	"cytosol "	"4982/17829"	30.0448430493274	27.9432385439453	0.0124036508989345	1	1.07520976861995	"KRA58_HUMAN;PGK1_HUMAN;PDLI5_HUMAN;PDLI7_HUMAN;PGM2_HUMAN;PHAX_HUMAN;PGAM2_HUMAN;PHKG1_HUMAN;PDX1_HUMAN;PDE1A_HUMAN;PDE3A_HUMAN;PDE4B_HUMAN;PDC6I_HUMAN;PDE7A_HUMAN;PDE7B_HUMAN;PLIN5_HUMAN;PLK1_HUMAN;PI42B_HUMAN;RS15A_HUMAN;STAP2_HUMAN;SRGP1_HUMAN;URM1_HUMAN;VATG2_HUMAN;RAB2A_HUMAN;RAB31_HUMAN;RASH_HUMAN;RASL2_HUMAN;RB_HUMAN;RO52_HUMAN;RO60_HUMAN;RL10L_HUMAN;TAF6_HUMAN;SYYC_HUMAN;TAGL2_HUMAN;PEX12_HUMAN;SENP2_HUMAN;SMAG2_HUMAN;TPPC1_HUMAN;TRIM4_HUMAN;PREX2_HUMAN;RL23A_HUMAN;RUVB1_HUMAN;RUVB2_HUMAN;RUFY1_HUMAN;PADI2_HUMAN;OSBL7_HUMAN;PRS8_HUMAN;SOCS1_HUMAN;SLU7_HUMAN;TM10A_HUMAN;STON2_HUMAN;PPARG_HUMAN;RUXF_HUMAN;SOS2_HUMAN;TP4A2_HUMAN;RS23_HUMAN;SMAD9_HUMAN;SPRE2_HUMAN;SRBS1_HUMAN;PTN12_HUMAN;RIPL2_HUMAN;STAG1_HUMAN;STEA2_HUMAN;PNRC2_HUMAN;RPC4_HUMAN;RN216_HUMAN;SCFD1_HUMAN;CHP3_HUMAN;DUS7_HUMAN;FHL1_HUMAN;H2B1O_HUMAN;GPTC3_HUMAN;LSM3_HUMAN;LRC23_HUMAN;LSM4_HUMAN;LSM5_HUMAN;LSM6_HUMAN;M3K12_HUMAN;M3K14_HUMAN;HTR5A_HUMAN;ARL4A_HUMAN;AP2A2_HUMAN;GPER1_HUMAN;JIP4_HUMAN;1433G_HUMAN;AAKB2_HUMAN;CCD43_HUMAN;APCL_HUMAN;IMA3_HUMAN;INMT_HUMAN;H2B1L_HUMAN;HMGA1_HUMAN;LIF_HUMAN;IRF8_HUMAN;MEFV_HUMAN;KINH_HUMAN;COF1_HUMAN;GSK3A_HUMAN;FBXL3_HUMAN;FOXC1_HUMAN;EIF3K_HUMAN;HBA_HUMAN;K2C75_HUMAN;FANCC_HUMAN;GRAP2_HUMAN;COMD1_HUMAN;CTL1_HUMAN;DCTN6_HUMAN;FKBPL_HUMAN;HYAL2_HUMAN;IF4A1_HUMAN;OGG1_HUMAN;GSK3B_HUMAN;HDGR3_HUMAN;HMHA1_HUMAN;IPO11_HUMAN;NDK7_HUMAN;LARP4_HUMAN;HIPK3_HUMAN;IF2G_HUMAN;ILK_HUMAN;KRA91_HUMAN;LACTB_HUMAN;EIF3A_HUMAN;HDAC7_HUMAN;IRF9_HUMAN;COMT_HUMAN;GNPI2_HUMAN;HXK4_HUMAN;ARMX3_HUMAN;MT21D_HUMAN;CERKL_HUMAN;IF4B_HUMAN;CTU1_HUMAN;CSN4_HUMAN;CYH3_HUMAN;CCD66_HUMAN;DCK_HUMAN;CE170_HUMAN;CPLX1_HUMAN;KRA94_HUMAN;KRA92_HUMAN;LAMP1_HUMAN;CRADD_HUMAN;DC2I2_HUMAN;DACT1_HUMAN;ING4_HUMAN;KLD8B_HUMAN;KGUA_HUMAN;KLH11_HUMAN;AFAP1_HUMAN;CRCM_HUMAN;CHMP3_HUMAN;DDX3Y_HUMAN;DC1L2_HUMAN;DNJA1_HUMAN;DPYL3_HUMAN;ENOA_HUMAN;ERAP1_HUMAN;FABPI_HUMAN;HMGCL_HUMAN;HSBP1_HUMAN;CSN5_HUMAN;CSN8_HUMAN;ERF1_HUMAN;DECR2_HUMAN;GLYR1_HUMAN;CDCA4_HUMAN;COT2_HUMAN;ANGT_HUMAN;ARBK2_HUMAN;AMPD2_HUMAN;FKBP6_HUMAN;GCFC2_HUMAN;JOS2_HUMAN;FXL12_HUMAN;FRIH_HUMAN;FYV1_HUMAN;CASC3_HUMAN;HAOX1_HUMAN;KPBB_HUMAN;CALR_HUMAN;EHBP1_HUMAN;FA83D_HUMAN;EPHB4_HUMAN;GLMP_HUMAN;MPP8_HUMAN;PLST_HUMAN;PKHA8_HUMAN;PSA5_HUMAN;BIG1_HUMAN;PAXI_HUMAN;MYL6B_HUMAN;NFKB1_HUMAN;KRA11_HUMAN;MMP14_HUMAN;PKHJ1_HUMAN;PML_HUMAN;OLFM4_HUMAN;MOT13_HUMAN;KAT7_HUMAN;MCCB_HUMAN;MMAD_HUMAN;NRL_HUMAN;OASL_HUMAN;PAR16_HUMAN;PGDH_HUMAN;BRPF3_HUMAN;DEPD5_HUMAN;GIT1_HUMAN;GBP2_HUMAN;HIKES_HUMAN;HNRH2_HUMAN;ERF3B_HUMAN;EP300_HUMAN;H2B1J_HUMAN;LCP2_HUMAN;CAH7_HUMAN;ELK4_HUMAN;EXOS5_HUMAN;IFIT1_HUMAN;LDHA_HUMAN;KR195_HUMAN;LRGUK_HUMAN;MCMBP_HUMAN;MYL10_HUMAN;PAIRB_HUMAN;PAR6A_HUMAN;PX11B_HUMAN;COPA_HUMAN;FGD5_HUMAN;FPGT_HUMAN;NU205_HUMAN;PHOP1_HUMAN;PUR6_HUMAN;LTOR5_HUMAN;NFKB2_HUMAN;NR1H2_HUMAN;OAZ3_HUMAN;PALD_HUMAN;P4K2A_HUMAN;PMVK_HUMAN;RPC8_HUMAN;ANK1_HUMAN;CLN3_HUMAN;PITM1_HUMAN;MLC1_HUMAN;NDKB_HUMAN;PPM1A_HUMAN;LRC61_HUMAN;RPAB4_HUMAN;SNX6_HUMAN;PP4C_HUMAN;CHM2A_HUMAN;RRAGB_HUMAN;RS27_HUMAN;SYNP2_HUMAN;NCAM1_HUMAN;NPL4_HUMAN;PURA1_HUMAN;RPAB5_HUMAN;RS18_HUMAN;SIAH2_HUMAN;SIR2_HUMAN;SKA2_HUMAN;RUNX3_HUMAN;SAMD8_HUMAN;SNX14_HUMAN;OSBL6_HUMAN;OTUD5_HUMAN;SRSF2_HUMAN;SPT13_HUMAN;RS4Y1_HUMAN;MKKS_HUMAN;PARK7_HUMAN;PARM1_HUMAN;PDIP3_HUMAN;NFS1_HUMAN;OAZ2_HUMAN;NXF2_HUMAN;SNX9_HUMAN;SNPC2_HUMAN;SEPT7_HUMAN;SOCS3_HUMAN;SHAN3_HUMAN;RGL1_HUMAN;RET2_HUMAN;SH319_HUMAN;SPS2_HUMAN;SRC_HUMAN;PLCD3_HUMAN;RS16_HUMAN;SRC8_HUMAN;PSMD7_HUMAN;RMP_HUMAN;SNP29_HUMAN;SAPC2_HUMAN;TCIM_HUMAN;TBC16_HUMAN;TPC6B_HUMAN;TRADD_HUMAN;PAOX_HUMAN;TBB4B_HUMAN;SOX2_HUMAN;STRAP_HUMAN;STAM1_HUMAN;RL18_HUMAN;TPC13_HUMAN;NEUG_HUMAN;NMI_HUMAN;PSMD1_HUMAN;SOSB2_HUMAN;SNX17_HUMAN;STX1B_HUMAN;TDRP_HUMAN;SESN2_HUMAN;SRPK1_HUMAN;UT14C_HUMAN;WDR62_HUMAN;RHG27_HUMAN;TGM2_HUMAN;UBR2_HUMAN;RL12_HUMAN;RN115_HUMAN;RPGF4_HUMAN;TENS4_HUMAN;WNK4_HUMAN;PHLP_HUMAN;TB182_HUMAN;UCHL5_HUMAN;UBP47_HUMAN;VAV2_HUMAN;SPR2E_HUMAN;SPTB2_HUMAN;STA5A_HUMAN;STING_HUMAN;IFIT5_HUMAN;PP1A_HUMAN;FABPL_HUMAN;FBXL8_HUMAN;TB10B_HUMAN;RS3A_HUMAN;NUD11_HUMAN;RS15_HUMAN;VPS41_HUMAN;XPO1_HUMAN;RIPL1_HUMAN;RS29_HUMAN;TCPA_HUMAN;TBA4A_HUMAN;RINI_HUMAN;OSBL5_HUMAN;PNO1_HUMAN;WASH1_HUMAN;UBP29_HUMAN;TPC2_HUMAN;TRAF4_HUMAN;TBG1_HUMAN;YAP1_HUMAN;VIP2_HUMAN;PPIA_HUMAN;RFIP1_HUMAN;RIFK_HUMAN;PROF1_HUMAN;UBE2O_HUMAN;T53I1_HUMAN;TYB4_HUMAN;VPS28_HUMAN;TRIM6_HUMAN;U5S1_HUMAN;WASC5_HUMAN;XPO5_HUMAN;SYSC_HUMAN;TBC13_HUMAN;TRAF5_HUMAN;USP9Y_HUMAN;VINEX_HUMAN;ZFAN6_HUMAN;WIPF3_HUMAN;ZMIZ1_HUMAN;MYH9_HUMAN;OPTN_HUMAN;TNR6A_HUMAN;TPPC9_HUMAN;RHG26_HUMAN;TCPD_HUMAN;MIC25_HUMAN;UGPA_HUMAN;TKT_HUMAN;UBP15_HUMAN;UBR4_HUMAN;UBQLN_HUMAN;ZWINT_HUMAN;ZN540_HUMAN;ZN363_HUMAN;TCPH_HUMAN;UB2Q2_HUMAN;WIPI3_HUMAN;TBG2_HUMAN;MVP_HUMAN;PICAL_HUMAN;TBK1_HUMAN;UB2D1_HUMAN;ZC3HF_HUMAN;KS6A4_HUMAN;NDK3_HUMAN;RAB7L_HUMAN;RACK1_HUMAN;RAI14_HUMAN;RGS3_HUMAN;BL1S6_HUMAN;BAG2_HUMAN;5HT2A_HUMAN;AHNK_HUMAN;AL9A1_HUMAN;CDK13_HUMAN;DESM_HUMAN;DEN4C_HUMAN;DEN6A_HUMAN;DEND3_HUMAN;ARPC2_HUMAN;ARPC3_HUMAN;ARPC4_HUMAN;ARRB1_HUMAN;ARRS_HUMAN;ATGA1_HUMAN;5NT3A_HUMAN;2A5B_HUMAN;BBC3_HUMAN;ADH1A_HUMAN;AL1A2_HUMAN;ARHG8_HUMAN;ARH_HUMAN;AP2B1_HUMAN;HSP1_HUMAN;HORM2_HUMAN;HSP76_HUMAN;IL18_HUMAN;IF4G3_HUMAN;CPLX2_HUMAN;KR103_HUMAN;LPXN_HUMAN;IRF4_HUMAN;KC1G2_HUMAN;H2B1B_HUMAN;KR191_HUMAN;NPM_HUMAN;NU133_HUMAN;NDC80_HUMAN;NOC2L_HUMAN;LZTL1_HUMAN;CHD5_HUMAN;GSTO1_HUMAN;KAPCA_HUMAN;KIBRA_HUMAN;HSH2D_HUMAN;DDX42_HUMAN;FBXW2_HUMAN;FYB1_HUMAN;GBB4_HUMAN;HSPB2_HUMAN;HSPB1_HUMAN;MTMR3_HUMAN;OSBP2_HUMAN;CPNS1_HUMAN;GLYC_HUMAN;IL12B_HUMAN;IF4E_HUMAN;1433T_HUMAN;CAB39_HUMAN;DYN2_HUMAN;DOCK4_HUMAN;DOK4_HUMAN;DOK5_HUMAN;DYR_HUMAN;ECHP_HUMAN;ECI2_HUMAN;BACD2_HUMAN;2AAA_HUMAN;4EBP1_HUMAN;A4_HUMAN;CASP2_HUMAN;ADK_HUMAN;APBB3_HUMAN;AP1G1_HUMAN;CD44_HUMAN;CNO6L_HUMAN;CLIC4_HUMAN;CP250_HUMAN;GEPH_HUMAN;GFRA3_HUMAN;GFRP_HUMAN;GDIA_HUMAN;GDIB_HUMAN;GCP4_HUMAN;GCR_HUMAN;GEMI2_HUMAN;GCH1_HUMAN;GIMA7_HUMAN;GIMA8_HUMAN;6PGD_HUMAN;ACTN1_HUMAN;AJUBA_HUMAN;ADCYA_HUMAN;BARX2_HUMAN;DECR_HUMAN;CA198_HUMAN;DCAM_HUMAN;CATA_HUMAN;CARD9_HUMAN;CBPC6_HUMAN;EXOC1_HUMAN;A16L1_HUMAN;BORG4_HUMAN;ADA17_HUMAN;ADA2B_HUMAN;ALKB5_HUMAN;ADPRH_HUMAN;ARC_HUMAN;APC15_HUMAN;ARL2_HUMAN;AP2S1_HUMAN;CD5R1_HUMAN;CD79B_HUMAN;ASML_HUMAN;APR_HUMAN;ARLY_HUMAN;CUX1_HUMAN;EI2BA_HUMAN;CPPED_HUMAN;ECSIT_HUMAN;EED_HUMAN;CSN7A_HUMAN;DC1L1_HUMAN;B4GT3_HUMAN;CCND1_HUMAN;ETS2_HUMAN"	"537/1784"
"PC1(top10%)"	"GO"	"0009986"	"cell surface "	"565/17829"	4.20403587443946	3.16899433507207	0.0133151993535505	1	1.32661514345807	"PHB2_HUMAN;TRFL_HUMAN;UROK_HUMAN;PGS1_HUMAN;ROBO2_HUMAN;TPA_HUMAN;KALM_HUMAN;MPRI_HUMAN;EGFL7_HUMAN;HMGB1_HUMAN;HG2A_HUMAN;HBEGF_HUMAN;HYAL2_HUMAN;ATPA_HUMAN;LIRB2_HUMAN;EGLN_HUMAN;MICB_HUMAN;ITA6_HUMAN;ITA7_HUMAN;ENOA_HUMAN;ENPP1_HUMAN;CEAM8_HUMAN;ANTR2_HUMAN;GPC4_HUMAN;DRB1_HUMAN;GREM1_HUMAN;CALR_HUMAN;EPHA2_HUMAN;MRP2_HUMAN;INTU_HUMAN;KCNQ3_HUMAN;GPC6_HUMAN;CP2W1_HUMAN;CAH4_HUMAN;MRGX1_HUMAN;PKD1_HUMAN;CD209_HUMAN;NAR1_HUMAN;NCAM1_HUMAN;SMIM1_HUMAN;SDC3_HUMAN;SPRC_HUMAN;NMDE1_HUMAN;CR1_HUMAN;TIE2_HUMAN;PTPRC_HUMAN;TMX3_HUMAN;X3CL1_HUMAN;ITB7_HUMAN;SULF2_HUMAN;TENN_HUMAN;UPAR_HUMAN;TLR4_HUMAN;PICAL_HUMAN;NLGNY_HUMAN;RAGE_HUMAN;RAMP3_HUMAN;ADAM2_HUMAN;ICAM1_HUMAN;GRIA1_HUMAN;DPA1_HUMAN;DUOX1_HUMAN;A4_HUMAN;CD44_HUMAN;CL17A_HUMAN;CLDN1_HUMAN;CLIC4_HUMAN;ATIF1_HUMAN;ATS15_HUMAN;CBPM_HUMAN;CAV3_HUMAN;ADA17_HUMAN;ADA2B_HUMAN;CD63_HUMAN;CSTN1_HUMAN;DRA_HUMAN"	"76/1784"
"PC1(top10%)"	"GO"	"0060394"	"negative regulation of pathway-restricted SMAD protein phosphorylation "	"12/17829"	0.280269058295964	0.0673060743732122	0.0137730560048328	1	4.16409753363229	"PPARG_HUMAN;LRP1_HUMAN;EGLN_HUMAN;GREM1_HUMAN;DKK1_HUMAN;EMIL1_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0030658"	"transport vesicle membrane "	"35/17829"	0.504484304932735	0.196309383588536	0.0138885700147137	1	2.56984304932735	"SPRE2_HUMAN;HG2A_HUMAN;CC50A_HUMAN;DRB1_HUMAN;DQA1_HUMAN;CAH4_HUMAN;SCG3_HUMAN;DPA1_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"10/1784"
"PC1(top10%)"	"GO"	"0005887"	"integral component of plasma membrane "	"1284/17829"	8.6322869955157	7.2017499579337	0.0140914121875417	1	1.19863742089602	"PHEX_HUMAN;PTPRF_HUMAN;SEM3C_HUMAN;TRPV5_HUMAN;SSR5_HUMAN;SO4A1_HUMAN;S15A1_HUMAN;TM9S2_HUMAN;SEM6A_HUMAN;TRPA1_HUMAN;KCNKC_HUMAN;LRP1_HUMAN;GPER1_HUMAN;MPRI_HUMAN;CCD25_HUMAN;LSHR_HUMAN;HYAS2_HUMAN;JAM3_HUMAN;KCNH6_HUMAN;I17RB_HUMAN;HBEGF_HUMAN;HRH2_HUMAN;GBRA4_HUMAN;GPC5C_HUMAN;LIRB2_HUMAN;I10R2_HUMAN;NFASC_HUMAN;NCMAP_HUMAN;CXA3_HUMAN;C1QT1_HUMAN;CAC1C_HUMAN;CCR1_HUMAN;CXAR_HUMAN;HYAS1_HUMAN;LAMP1_HUMAN;EREG_HUMAN;GABR1_HUMAN;ENPP1_HUMAN;GP150_HUMAN;FCG2B_HUMAN;GBRR2_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KLRD1_HUMAN;KIRR1_HUMAN;GALR2_HUMAN;GALR3_HUMAN;DRB1_HUMAN;GRID2_HUMAN;GRM5_HUMAN;EPHA2_HUMAN;EPHB4_HUMAN;CCG1_HUMAN;MRP2_HUMAN;MMP14_HUMAN;PLM_HUMAN;MMP24_HUMAN;MOT13_HUMAN;KCNQ3_HUMAN;OX2R_HUMAN;DQA1_HUMAN;GPR32_HUMAN;NKG2C_HUMAN;PLPP1_HUMAN;P4K2A_HUMAN;PKD1_HUMAN;MRP1_HUMAN;CDON_HUMAN;CLCN1_HUMAN;CRFR1_HUMAN;MSHR_HUMAN;P2RY8_HUMAN;SAMD8_HUMAN;P2RX6_HUMAN;OX1R_HUMAN;SO2A1_HUMAN;SELPL_HUMAN;S26A5_HUMAN;S22A1_HUMAN;S1PR4_HUMAN;S6A12_HUMAN;PCD19_HUMAN;S26A4_HUMAN;SLMAP_HUMAN;TLR1_HUMAN;S1PR3_HUMAN;SEM3F_HUMAN;SEM3D_HUMAN;OPSG_HUMAN;NMDE1_HUMAN;PLPP3_HUMAN;S6A16_HUMAN;TSN4_HUMAN;CR1_HUMAN;TMC6_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;TIE2_HUMAN;PTH1R_HUMAN;T150A_HUMAN;PTPRC_HUMAN;TSN7_HUMAN;YLAT1_HUMAN;NK3R_HUMAN;UPAR_HUMAN;STOM_HUMAN;TLR4_HUMAN;VIPR1_HUMAN;LT4R2_HUMAN;NLGNY_HUMAN;RAGE_HUMAN;RAMP3_HUMAN;5HT5A_HUMAN;5HT2A_HUMAN;AGRE5_HUMAN;AT10A_HUMAN;ADAM2_HUMAN;ASIC3_HUMAN;FGFR4_HUMAN;ICAM1_HUMAN;ICAM4_HUMAN;CAHM6_HUMAN;FCG3A_HUMAN;NAC1_HUMAN;NPY5R_HUMAN;JTB_HUMAN;KI3L1_HUMAN;GPR39_HUMAN;GPIX_HUMAN;CALCR_HUMAN;DPA1_HUMAN;ACM1_HUMAN;BT2A1_HUMAN;A4_HUMAN;AA1R_HUMAN;CD82_HUMAN;CD99_HUMAN;CD44_HUMAN;CLD3_HUMAN;CLC4M_HUMAN;DRD4_HUMAN;AGRG3_HUMAN;AQP8_HUMAN;ATRN_HUMAN;AGRG5_HUMAN;CD166_HUMAN;CAV3_HUMAN;5HT1D_HUMAN;ADA17_HUMAN;ADA2B_HUMAN;AGRG7_HUMAN;CD63_HUMAN;CD79B_HUMAN;DRA_HUMAN;FLRT2_HUMAN"	"155/1784"
"PC1(top10%)"	"GO"	"0101003"	"ficolin-1-rich granule membrane "	"56/17829"	0.672645739910314	0.314095013741657	0.0176540248165724	1	2.14153587443946	"AP2A2_HUMAN;LIRB2_HUMAN;NFASC_HUMAN;LAMP1_HUMAN;ARL8A_HUMAN;LTOR1_HUMAN;SPB12_HUMAN;VATL_HUMAN;CR1_HUMAN;UBR4_HUMAN;DOK3_HUMAN;FPR2_HUMAN;DC1L1_HUMAN"	"13/1784"
"PC1(top10%)"	"GO"	"1900182"	"positive regulation of protein localization to nucleus "	"31/17829"	0.448430493273543	0.173874025464131	0.0195269357981597	1	2.57905395631419	"PLK1_HUMAN;LIF_HUMAN;KAT7_HUMAN;LTOR5_HUMAN;PARK7_HUMAN;ORML3_HUMAN;SRC_HUMAN;SESN2_HUMAN;YAP1_HUMAN"	"9/1784"
"PC1(top10%)"	"GO"	"0045861"	"negative regulation of proteolysis "	"19/17829"	0.336322869955157	0.106567951090919	0.0198313924985301	1	3.1559476044371	"TPA_HUMAN;CLN8_HUMAN;CYTS_HUMAN;NR1H2_HUMAN;CLN3_HUMAN;SPB3_HUMAN;CYTC_HUMAN"	"7/1784"
"PC1(top10%)"	"GO"	"0050750"	"low-density lipoprotein particle receptor binding "	"25/17829"	0.39237668161435	0.140220988277525	0.0201597270137182	1	2.7982735426009	"APOE_HUMAN;DNJA1_HUMAN;SNX17_HUMAN;PICAL_HUMAN;ARH_HUMAN;A4_HUMAN;APBB3_HUMAN;DKK1_HUMAN"	"8/1784"
"PC1(top10%)"	"GO"	"0045121"	"membrane raft "	"225/17829"	1.90582959641256	1.26198889449773	0.0205563887399723	1	1.51017937219731	"PGK1_HUMAN;PLLP_HUMAN;SRBS1_HUMAN;HYAL2_HUMAN;ATPA_HUMAN;LFG2_HUMAN;CXAR_HUMAN;GABR1_HUMAN;FYB2_HUMAN;FYV1_HUMAN;LTOR1_HUMAN;PLPP1_HUMAN;P4K2A_HUMAN;CLN3_HUMAN;MLC1_HUMAN;SGCA_HUMAN;PARK7_HUMAN;SRC_HUMAN;TRADD_HUMAN;STML1_HUMAN;TLR1_HUMAN;RFTN1_HUMAN;PLPP3_HUMAN;TNR1B_HUMAN;VGFR2_HUMAN;TIE2_HUMAN;PTPRC_HUMAN;UNC5A_HUMAN;STOM_HUMAN;ICAM1_HUMAN;LAT_HUMAN;A4_HUMAN;CAV3_HUMAN;ADA17_HUMAN;ARC_HUMAN"	"35/1784"
"PC1(top10%)"	"GO"	"0032580"	"Golgi cisterna membrane "	"72/17829"	0.7847533632287	0.403836446239273	0.0221341431665922	1	1.94324551569507	"TMED2_HUMAN;TMED3_HUMAN;SCFD1_HUMAN;GOG8J_HUMAN;FUT11_HUMAN;GOLI4_HUMAN;GALT2_HUMAN;GALT3_HUMAN;CGAT1_HUMAN;PITM1_HUMAN;PHOCN_HUMAN;AT2C1_HUMAN;GOG8S_HUMAN;GOGA2_HUMAN;B4GT3_HUMAN"	"15/1784"
"PC1(top10%)"	"GO"	"0042613"	"MHC class II protein complex "	"14/17829"	0.280269058295964	0.0785237534354142	0.0223066699123432	1	3.5692264573991	"HG2A_HUMAN;DRB1_HUMAN;DQA1_HUMAN;DPA1_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"6/1784"
"PC1(top10%)"	"GO"	"0042393"	"histone binding "	"151/17829"	1.40134529147982	0.846934769196253	0.0224264800214127	1	1.65460829150952	"PHF10_HUMAN;BRD1_HUMAN;CNDD3_HUMAN;GLYR1_HUMAN;MPND_HUMAN;BRE1A_HUMAN;KAT5_HUMAN;KAT7_HUMAN;BRPF3_HUMAN;NP1L1_HUMAN;NP1L4_HUMAN;SETLP_HUMAN;SSRP1_HUMAN;RSF1_HUMAN;UBP16_HUMAN;TSPY1_HUMAN;UBP49_HUMAN;TSYL4_HUMAN;AN32E_HUMAN;NASP_HUMAN;NPM_HUMAN;KAT6B_HUMAN;NOC2L_HUMAN;CKS1_HUMAN;CKS2_HUMAN;ASF1A_HUMAN"	"26/1784"
"PC1(top10%)"	"GO"	"0032395"	"MHC class II receptor activity "	"9/17829"	0.224215246636771	0.0504795557799091	0.0231534544324551	1	4.44170403587444	"DRB1_HUMAN;DQA1_HUMAN;DPA1_HUMAN;DQB1_HUMAN;DRA_HUMAN"	"5/1784"
"PC1(top10%)"	"GO"	"0006955"	"immune response "	"260/17829"	2.13004484304933	1.45829827808626	0.0235312303604614	1	1.46063728872025	"PD1L1_HUMAN;SEM3C_HUMAN;M3K14_HUMAN;IFI6_HUMAN;LIF_HUMAN;IRF8_HUMAN;HRH2_HUMAN;LIRB2_HUMAN;I10R2_HUMAN;CCL21_HUMAN;CCR1_HUMAN;ENPP1_HUMAN;CEAM8_HUMAN;FCG2B_HUMAN;FRIH_HUMAN;DRB1_HUMAN;DQA1_HUMAN;GBP2_HUMAN;LCP2_HUMAN;CD209_HUMAN;CRFR1_HUMAN;S1PR4_HUMAN;TLR1_HUMAN;TNR1B_HUMAN;X3CL1_HUMAN;TLR4_HUMAN;AGRE5_HUMAN;IL36B_HUMAN;FCG3A_HUMAN;KI3L1_HUMAN;FYB1_HUMAN;LAT_HUMAN;DPA1_HUMAN;BACD2_HUMAN;CLC4M_HUMAN;DQB1_HUMAN;CCL24_HUMAN;CD79B_HUMAN;DRA_HUMAN"	"39/1784"
"PC1(top10%)"	"GO"	"1901224"	"positive regulation of NIK/NF-kappaB signaling "	"64/17829"	0.728699551569507	0.358965729990465	0.0241103965003044	1	2.02999754764574	"PHB2_HUMAN;LRC19_HUMAN;ILK_HUMAN;GREM1_HUMAN;CALR_HUMAN;EP300_HUMAN;TCIM_HUMAN;TRADD_HUMAN;NMI_HUMAN;TLR4_HUMAN;RAGE_HUMAN;IL18_HUMAN;IL12B_HUMAN;A4_HUMAN"	"14/1784"
"PC1(top10%)"	"GO"	"0007187"	"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger "	"64/17829"	0.728699551569507	0.358965729990465	0.0241103965003044	1	2.02999754764574	"SSR5_HUMAN;LSHR_HUMAN;HRH2_HUMAN;CCR1_HUMAN;GALR3_HUMAN;MSHR_HUMAN;PTH1R_HUMAN;VIPR1_HUMAN;5HT5A_HUMAN;5HT2A_HUMAN;ACM1_HUMAN;CCL2_HUMAN;DRD4_HUMAN;5HT1D_HUMAN"	"14/1784"
"PC1(top10%)"	"GO"	"0006355"	"regulation of transcription, DNA-templated "	"467/17829"	3.47533632286996	2.61932806102417	0.0244823481010512	1	1.32680452463487	"PHF19_HUMAN;OFUT1_HUMAN;RB_HUMAN;SSX4_HUMAN;SOX6_HUMAN;HMGA1_HUMAN;FOXC1_HUMAN;IGF2_HUMAN;OGG1_HUMAN;ATF4_HUMAN;EGLN_HUMAN;ING4_HUMAN;ING5_HUMAN;GCFC2_HUMAN;CALR_HUMAN;GRM5_HUMAN;BRE1A_HUMAN;PML_HUMAN;KAT7_HUMAN;CCAR2_HUMAN;NFKB2_HUMAN;TAD2A_HUMAN;SGF29_HUMAN;RUNX3_HUMAN;SAP25_HUMAN;SOX2_HUMAN;ZBT11_HUMAN;RSF1_HUMAN;NSD1_HUMAN;ZN141_HUMAN;SNAI2_HUMAN;ZN431_HUMAN;THAP7_HUMAN;ZN143_HUMAN;ZN430_HUMAN;ZN331_HUMAN;ZNF90_HUMAN;NKX62_HUMAN;ZN253_HUMAN;ZN506_HUMAN;ZN723_HUMAN;ZN736_HUMAN;ZN737_HUMAN;ZN738_HUMAN;ZN492_HUMAN;ZN37A_HUMAN;ZN626_HUMAN;KRBX4_HUMAN;KS6A4_HUMAN;ATF2_HUMAN;NAB2_HUMAN;NFYA_HUMAN;KAT6B_HUMAN;CRX_HUMAN;KIBRA_HUMAN;DYN2_HUMAN;EAF6_HUMAN;2AAA_HUMAN;APBB3_HUMAN;CKS1_HUMAN;GCR_HUMAN;GLI4_HUMAN;AJUBA_HUMAN"	"63/1784"
