"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC2(top10%)"	"GO"	"0003713"	"transcription coactivator activity "	"231/17829"	1.92307692307692	1.29564193168433	0.0282615548564778	1	1.48426573426573	"MED7_HUMAN;TAF9_HUMAN;SMCA4_HUMAN;TRI27_HUMAN;CITE1_HUMAN;MED21_HUMAN;MED4_HUMAN;DHX9_HUMAN;MED1_HUMAN;KAT5_HUMAN;MED27_HUMAN;NCOA2_HUMAN;MED16_HUMAN;NIBA2_HUMAN;OBF1_HUMAN;TADA1_HUMAN;TADA3_HUMAN;MED6_HUMAN;RNF14_HUMAN;NCOA4_HUMAN;SRA1_HUMAN;TAF11_HUMAN;NCOA1_HUMAN;LPIN1_HUMAN;TOX2_HUMAN;TGFI1_HUMAN;YAP1_HUMAN;TRI14_HUMAN;TRIPB_HUMAN;ARRB1_HUMAN;ACL6A_HUMAN;NC2A_HUMAN;MAML3_HUMAN;JMY_HUMAN;CCAR1_HUMAN"	"35/1768"
"PC2(top10%)"	"GO"	"0004438"	"phosphatidylinositol-3-phosphatase activity "	"16/17829"	0.282805429864253	0.0897414324976162	0.0326444991557494	1	3.15133625565611	"MTMR7_HUMAN;MTMR4_HUMAN;MTMR6_HUMAN;MTM1_HUMAN;MTMR8_HUMAN;MTMRB_HUMAN"	"6/1768"
"PC2(top10%)"	"GO"	"0046856"	"phosphatidylinositol dephosphorylation "	"29/17829"	0.395927601809955	0.162656346401929	0.0353280045484177	1	2.43413559057575	"MTMR7_HUMAN;MTMR4_HUMAN;MTMR6_HUMAN;MTM1_HUMAN;MTMR8_HUMAN;PP4P2_HUMAN;I5P1_HUMAN;MTMRB_HUMAN"	"8/1768"
"PC2(top10%)"	"GO"	"0006511"	"ubiquitin-dependent protein catabolic process "	"227/17829"	1.86651583710407	1.27320657355993	0.0354553494824411	1	1.46599607311579	"RN146_HUMAN;RNF13_HUMAN;PSA6_HUMAN;TP4AP_HUMAN;FBXL7_HUMAN;AKIB1_HUMAN;FEM1A_HUMAN;CDC23_HUMAN;KLH15_HUMAN;CACL1_HUMAN;PINK1_HUMAN;KLHL8_HUMAN;BRE1B_HUMAN;PSA3_HUMAN;PSMF1_HUMAN;RN167_HUMAN;RNF14_HUMAN;UBP37_HUMAN;RN19B_HUMAN;UBP47_HUMAN;UBP18_HUMAN;UBA6_HUMAN;UBP1_HUMAN;PRS7_HUMAN;UBE2C_HUMAN;UBP28_HUMAN;UBR3_HUMAN;UB2D1_HUMAN;CHFR_HUMAN;ARRB1_HUMAN;BFAR_HUMAN;GET4_HUMAN;DTX3L_HUMAN;CNOT4_HUMAN"	"34/1768"
"PC2(top10%)"	"GO"	"0052629"	"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity "	"11/17829"	0.226244343891403	0.0616972348421112	0.0373443764154813	1	3.66700946112711	"MTMR7_HUMAN;MTMR4_HUMAN;MTMR6_HUMAN;MTM1_HUMAN;MTMR8_HUMAN"	"5/1768"
"PC2(top10%)"	"GO"	"0019730"	"antimicrobial humoral response "	"11/17829"	0.226244343891403	0.0616972348421112	0.0373443764154813	1	3.66700946112711	"TRY3_HUMAN;PRTN3_HUMAN;TRY2_HUMAN;LYSC_HUMAN;CAP7_HUMAN"	"5/1768"
"PC2(top10%)"	"GO"	"2001032"	"regulation of double-strand break repair via nonhomologous end joining "	"6/17829"	0.169683257918552	0.0336530371866061	0.0383468140045352	1	5.04213800904977	"POTE1_HUMAN;NSD2_HUMAN;MRNIP_HUMAN;DEK_HUMAN"	"4/1768"
"PC2(top10%)"	"GO"	"1901800"	"positive regulation of proteasomal protein catabolic process "	"17/17829"	0.282805429864253	0.0953502720287173	0.0392736673719134	1	2.96596353473516	"TMTC3_HUMAN;PRS8_HUMAN;BRE1B_HUMAN;TREM2_HUMAN;PRS7_HUMAN;PRS10_HUMAN"	"6/1768"
"PC2(top10%)"	"GO"	"0005164"	"tumor necrosis factor receptor binding "	"30/17829"	0.395927601809955	0.16826518593303	0.0403753329497165	1	2.35299773755656	"TNF14_HUMAN;TNFL8_HUMAN;SIVA_HUMAN;TNFC_HUMAN;TNFA_HUMAN;TNFL9_HUMAN;TRAF6_HUMAN;EDA_HUMAN"	"8/1768"
"PC2(top10%)"	"GO"	"0006302"	"double-strand break repair "	"64/17829"	0.678733031674208	0.358965729990465	0.0408732136085656	1	1.89080175339367	"MRE11_HUMAN;BRCC3_HUMAN;DDX1_HUMAN;KAT5_HUMAN;NSD2_HUMAN;PRKDC_HUMAN;TYDP2_HUMAN;TERA_HUMAN;HPF1_HUMAN;DNLI4_HUMAN;DPOLN_HUMAN;DTX3L_HUMAN;CIB1_HUMAN"	"13/1768"
"PC2(top10%)"	"GO"	"0050766"	"positive regulation of phagocytosis "	"42/17829"	0.509049773755656	0.235571260306243	0.0416261119009115	1	2.16091628959276	"SHPS1_HUMAN;PA2G5_HUMAN;SACA3_HUMAN;TREM2_HUMAN;TNFA_HUMAN;ABCA7_HUMAN;IFNG_HUMAN;DOCK2_HUMAN;CAP7_HUMAN;FPR2_HUMAN"	"10/1768"
"PC2(top10%)"	"GO"	"0000245"	"spliceosomal complex assembly "	"24/17829"	0.339366515837104	0.134612148746424	0.0440326483713074	1	2.52106900452489	"DDX1_HUMAN;NCBP1_HUMAN;PRP19_HUMAN;RUXE_HUMAN;SNUT2_HUMAN;TXN4A_HUMAN;GEMI6_HUMAN"	"7/1768"
"PC2(top10%)"	"GO"	"0051146"	"striated muscle cell differentiation "	"12/17829"	0.226244343891403	0.0673060743732122	0.0464177158668396	1	3.36142533936652	"RASK_HUMAN;RB_HUMAN;MTLN_HUMAN;CADH2_HUMAN;CASP3_HUMAN"	"5/1768"
"PC2(top10%)"	"GO"	"0070064"	"proline-rich region binding "	"18/17829"	0.282805429864253	0.100959111559818	0.0466628701892228	1	2.80118778280543	"PRAF1_HUMAN;YAP1_HUMAN;ABI2_HUMAN;GARE1_HUMAN;BI2L1_HUMAN;GHR_HUMAN"	"6/1768"
"PC2(top10%)"	"KEGG"	"path:hsa00620"	"Pyruvate metabolism - Homo sapiens (human)"	"44/17829"	0.622171945701357	0.246788939368445	0.00771709960741576	1	2.52106900452489	"ADH4_HUMAN;ADHX_HUMAN;ADH6_HUMAN;ACO12_HUMAN;DLDH_HUMAN;LDHD_HUMAN;AL9A1_HUMAN;LGUL_HUMAN;MAOM_HUMAN;PCKGC_HUMAN;ODPA_HUMAN;ODPAT_HUMAN"	"11/1768"
"PC2(top10%)"	"KEGG"	"path:hsa05207"	"Chemical carcinogenesis - receptor activation - Homo sapiens (human)"	"179/17829"	1.64027149321267	1.00398227606708	0.0133052475099159	1	1.63376538840719	"ADCY6_HUMAN;ACHB4_HUMAN;ADCY9_HUMAN;E2F1_HUMAN;ADCY4_HUMAN;FGF3_HUMAN;FGF6_HUMAN;FGF10_HUMAN;FOS_HUMAN;EPHX4_HUMAN;GSTM3_HUMAN;GSTT1_HUMAN;ANDR_HUMAN;IMA5_HUMAN;IMA1_HUMAN;RASK_HUMAN;ARNT_HUMAN;ARRB1_HUMAN;MGST2_HUMAN;PK3CB_HUMAN;PK3CD_HUMAN;MP2K1_HUMAN;RB_HUMAN;KS6A2_HUMAN;RXRB_HUMAN;UDB15_HUMAN;VDR_HUMAN;CR3L3_HUMAN;FGF17_HUMAN;NR1I3_HUMAN"	"29/1768"
"PC2(top10%)"	"KEGG"	"path:hsa03050"	"Proteasome - Homo sapiens (human)"	"46/17829"	0.565610859728507	0.258006618430647	0.0289080502774347	1	2.19223391697816	"PSME4_HUMAN;IFNG_HUMAN;PSA2_HUMAN;PSA3_HUMAN;PSA6_HUMAN;PSB6_HUMAN;PRS7_HUMAN;PRS8_HUMAN;PRS10_HUMAN;PSMD4_HUMAN;PSMF1_HUMAN"	"10/1768"
"PC2(top10%)"	"KEGG"	"path:hsa03040"	"Spliceosome - Homo sapiens (human)"	"129/17829"	1.18778280542986	0.723540299512031	0.0299171792099749	1	1.64162632852783	"THOC4_HUMAN;SF3B4_HUMAN;PPIH_HUMAN;SNUT2_HUMAN;TXN4A_HUMAN;SF3A3_HUMAN;CCD12_HUMAN;U2AF4_HUMAN;SYF2_HUMAN;PRP19_HUMAN;HSP72_HUMAN;HNRPM_HUMAN;NCBP1_HUMAN;LSM8_HUMAN;WBP11_HUMAN;SYF1_HUMAN;RU1C_HUMAN;RUXE_HUMAN;RUXF_HUMAN;PR38A_HUMAN;SPF45_HUMAN;DDX46_HUMAN"	"21/1768"
"PC2(top10%)"	"KEGG"	"path:hsa00020"	"Citrate cycle (TCA cycle) - Homo sapiens (human)"	"28/17829"	0.395927601809955	0.157047506870828	0.0307161704204233	1	2.52106900452489	"DLDH_HUMAN;ODO2_HUMAN;IDH3G_HUMAN;ODO1_HUMAN;PCKGC_HUMAN;ODPA_HUMAN;ODPAT_HUMAN;OGDHL_HUMAN"	"7/1768"
"PC2(top10%)"	"KEGG"	"path:hsa00010"	"Glycolysis / Gluconeogenesis - Homo sapiens (human)"	"62/17829"	0.678733031674208	0.347748050928263	0.0365188206996967	1	1.95179535834185	"ADH4_HUMAN;ADHX_HUMAN;ADH6_HUMAN;DLDH_HUMAN;ENOB_HUMAN;AL9A1_HUMAN;HXK4_HUMAN;PCKGC_HUMAN;ODPA_HUMAN;ODPAT_HUMAN;PGAM2_HUMAN;PGM1_HUMAN;HKDC1_HUMAN"	"12/1768"
"PC2(top10%)"	"KEGG"	"path:hsa01200"	"Carbon metabolism - Homo sapiens (human)"	"109/17829"	1.01809954751131	0.611363508890011	0.0402332751750855	1	1.66529328739259	"ADHX_HUMAN;DLDH_HUMAN;ODO2_HUMAN;ECHM_HUMAN;ENOB_HUMAN;G6PD_HUMAN;HIBCH_HUMAN;HXK4_HUMAN;IDH3G_HUMAN;MAOM_HUMAN;ODO1_HUMAN;HAOX2_HUMAN;ODPA_HUMAN;ODPAT_HUMAN;PGAM2_HUMAN;OGDHL_HUMAN;GLYC_HUMAN;HKDC1_HUMAN;G6PE_HUMAN"	"18/1768"
