"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC2(top10%)"	"GO"	"0009986"	"cell surface "	"565/17829"	4.41834451901566	3.16899433507207	0.0038199837037877	1	1.39424184831027	"VCAM1_HUMAN;NOTC4_HUMAN;SCUB3_HUMAN;ROBO2_HUMAN;TLN1_HUMAN;SDC4_HUMAN;HLAF_HUMAN;ELNE_HUMAN;ITB1_HUMAN;KCNA1_HUMAN;EGFL7_HUMAN;HEPS_HUMAN;HBEGF_HUMAN;CSPG5_HUMAN;DAF_HUMAN;HLAE_HUMAN;K2C4_HUMAN;FCERA_HUMAN;ITA3_HUMAN;ITA4_HUMAN;ENOA_HUMAN;ANGL3_HUMAN;GPC4_HUMAN;KISSR_HUMAN;FZD3_HUMAN;HAVR2_HUMAN;BST2_HUMAN;ITB3_HUMAN;KCNE1_HUMAN;LRFN4_HUMAN;LRFN2_HUMAN;EPO_HUMAN;CAH4_HUMAN;NECT2_HUMAN;S39A6_HUMAN;SIRB1_HUMAN;SLAF8_HUMAN;SLIK6_HUMAN;SCUB2_HUMAN;TSN33_HUMAN;SLIK3_HUMAN;SPRC_HUMAN;NRX1B_HUMAN;TRPV2_HUMAN;TGBR3_HUMAN;PTPRJ_HUMAN;NTR1_HUMAN;TNR6_HUMAN;PSN1_HUMAN;TENN_HUMAN;XCT_HUMAN;VAMP5_HUMAN;RAMP3_HUMAN;CD86_HUMAN;ACES_HUMAN;ADAM2_HUMAN;ANXA2_HUMAN;ICAM1_HUMAN;GRIA1_HUMAN;MCP_HUMAN;NDP_HUMAN;CD151_HUMAN;HLAC_HUMAN;HLAB_HUMAN;ITAV_HUMAN;AMD_HUMAN;ADAM9_HUMAN;CLC5A_HUMAN;CNTN2_HUMAN;GLDN_HUMAN;BMP10_HUMAN;AGRF5_HUMAN;AGRA2_HUMAN;ATS15_HUMAN;CATG_HUMAN;5HT3B_HUMAN;ANXA4_HUMAN;EMP2_HUMAN;CST8_HUMAN;AMBP_HUMAN"	"80/1788"
"PC2(top10%)"	"GO"	"0071456"	"cellular response to hypoxia "	"97/17829"	1.11856823266219	0.544057434516798	0.00476351504543078	1	2.05597453815817	"PPARG_HUMAN;S29A1_HUMAN;F162A_HUMAN;HYOU1_HUMAN;EPAS1_HUMAN;EGLN3_HUMAN;BNIP3_HUMAN;EGLN2_HUMAN;SIR4_HUMAN;RTN4_HUMAN;SUV91_HUMAN;SUV92_HUMAN;TBL2_HUMAN;PDIA1_HUMAN;RGCC_HUMAN;NAC1_HUMAN;NDNF_HUMAN;KCND2_HUMAN;AAPK1_HUMAN;AQP1_HUMAN;APR_HUMAN"	"21/1788"
"PC2(top10%)"	"GO"	"0008201"	"heparin binding "	"159/17829"	1.56599552572707	0.891805485445061	0.00626846114225339	1	1.75598328479169	"PCOC1_HUMAN;PCOC2_HUMAN;SMOC1_HUMAN;LRTM2_HUMAN;ELNE_HUMAN;HBEGF_HUMAN;NRP1_HUMAN;CCL7_HUMAN;ATS5_HUMAN;CXL13_HUMAN;FGF14_HUMAN;ANGL3_HUMAN;FGF4_HUMAN;PF4V_HUMAN;LIPH_HUMAN;SOST_HUMAN;RL29_HUMAN;REG4_HUMAN;FGF2_HUMAN;TENX_HUMAN;VEGFB_HUMAN;TETN_HUMAN;TGBR3_HUMAN;LIS1_HUMAN;FBLN7_HUMAN;NDNF_HUMAN;ATS15_HUMAN;CATG_HUMAN;CCN2_HUMAN"	"29/1788"
"PC2(top10%)"	"GO"	"0070588"	"calcium ion transmembrane transport "	"61/17829"	0.782997762863535	0.342139211397162	0.00685961475175613	1	2.28853559247442	"SCMC2_HUMAN;TRPA1_HUMAN;EDNRB_HUMAN;P2RX7_HUMAN;TRPV1_HUMAN;NCKX3_HUMAN;TRPV2_HUMAN;TRPV6_HUMAN;TRPM3_HUMAN;TM165_HUMAN;TRPC3_HUMAN;AT2A3_HUMAN;AT2C2_HUMAN;NAC1_HUMAN;ITAV_HUMAN"	"15/1788"
"PC2(top10%)"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	26.006711409396	23.7310000560884	0.00707121255917187	1	1.09589614208963	"PE2R2_HUMAN;PDCD1_HUMAN;PLIN2_HUMAN;PLXD1_HUMAN;PK1L3_HUMAN;PI3R5_HUMAN;TM147_HUMAN;VCAM1_HUMAN;VATG1_HUMAN;NOTC4_HUMAN;O10K1_HUMAN;RAB44_HUMAN;RAB5B_HUMAN;RASF2_HUMAN;SYT15_HUMAN;TA2R5_HUMAN;TA2R9_HUMAN;TAAR1_HUMAN;TACAN_HUMAN;SCUB3_HUMAN;SEM4F_HUMAN;SIGL8_HUMAN;TMEDA_HUMAN;TRIB3_HUMAN;SEM7A_HUMAN;ROBO2_HUMAN;S19A2_HUMAN;SDHB_HUMAN;TLN1_HUMAN;TM50B_HUMAN;SDC4_HUMAN;RHG10_HUMAN;SCF_HUMAN;TRPA1_HUMAN;RHES_HUMAN;S29A1_HUMAN;RSSA_HUMAN;SCFD1_HUMAN;T2R40_HUMAN;T3JAM_HUMAN;CHP3_HUMAN;FHL1_HUMAN;FAT2_HUMAN;HCN4_HUMAN;HLAF_HUMAN;LGR4_HUMAN;LRRK2_HUMAN;MAGE1_HUMAN;MDGA1_HUMAN;CD1A_HUMAN;MARK1_HUMAN;MAST1_HUMAN;MAST2_HUMAN;AP2A2_HUMAN;AT1A1_HUMAN;GPER1_HUMAN;HS71A_HUMAN;ITB1_HUMAN;KCNA1_HUMAN;KCNA2_HUMAN;BTC_HUMAN;IFI6_HUMAN;KPCB_HUMAN;KCNV1_HUMAN;GPR33_HUMAN;LSHR_HUMAN;JPH4_HUMAN;KCNKA_HUMAN;DPYL2_HUMAN;G6PI_HUMAN;ILRL1_HUMAN;HDA11_HUMAN;GBRB1_HUMAN;HEPS_HUMAN;HIP1R_HUMAN;HBEGF_HUMAN;IRS1_HUMAN;AQP6_HUMAN;COR1A_HUMAN;EDNRB_HUMAN;DAF_HUMAN;ENPP6_HUMAN;GNAI3_HUMAN;GPR78_HUMAN;HEPH_HUMAN;HLAE_HUMAN;MCHR2_HUMAN;NRP1_HUMAN;NETR_HUMAN;DCE1_HUMAN;EHD1_HUMAN;GBG8_HUMAN;CADM2_HUMAN;ITM2A_HUMAN;INAR1_HUMAN;OR1M1_HUMAN;O4A47_HUMAN;EPHB1_HUMAN;GS1L2_HUMAN;HMR1_HUMAN;OR6Y1_HUMAN;OR8D2_HUMAN;GBRAP_HUMAN;GLPE_HUMAN;NET4_HUMAN;NPT1_HUMAN;CLCKB_HUMAN;CPNE4_HUMAN;CCKAR_HUMAN;CD3E_HUMAN;ENPL_HUMAN;FCERA_HUMAN;HYAS1_HUMAN;MUC24_HUMAN;ITA3_HUMAN;ITA4_HUMAN;ITA9_HUMAN;ADCY7_HUMAN;APBA2_HUMAN;APBB1_HUMAN;AQP9_HUMAN;CLM9_HUMAN;ASIC2_HUMAN;COQA1_HUMAN;ENOA_HUMAN;GP135_HUMAN;ESR1_HUMAN;ESAM_HUMAN;CDCA4_HUMAN;CFA65_HUMAN;CDK16_HUMAN;FLT3_HUMAN;GBP4_HUMAN;CFAB_HUMAN;CYTM1_HUMAN;EMC5_HUMAN;GPC4_HUMAN;GBG4_HUMAN;GLPC_HUMAN;GUC2F_HUMAN;KCND1_HUMAN;KIRR1_HUMAN;GPR85_HUMAN;KISSR_HUMAN;GPR45_HUMAN;CE295_HUMAN;FZD2_HUMAN;FZD3_HUMAN;GALR1_HUMAN;GRID2_HUMAN;CRIM1_HUMAN;DAG1_HUMAN;GTR1_HUMAN;GRM6_HUMAN;GTR2_HUMAN;LAX1_HUMAN;OR8K3_HUMAN;O56A5_HUMAN;OR4C6_HUMAN;O51S1_HUMAN;BST2_HUMAN;CA210_HUMAN;OR6B3_HUMAN;OR4K5_HUMAN;OR4L1_HUMAN;MMP14_HUMAN;O10H3_HUMAN;PLM_HUMAN;EFNB2_HUMAN;OLFM4_HUMAN;ING2_HUMAN;ITB3_HUMAN;KCNE1_HUMAN;LRFN4_HUMAN;KCNKH_HUMAN;NID1_HUMAN;NCAM2_HUMAN;OR6J1_HUMAN;OR5I1_HUMAN;OX2R_HUMAN;PAQR5_HUMAN;DQA1_HUMAN;GPR63_HUMAN;ENPP5_HUMAN;GPR32_HUMAN;LANC3_HUMAN;KPCG_HUMAN;LRFN2_HUMAN;LY9_HUMAN;BCR_HUMAN;BAT1_HUMAN;CAH4_HUMAN;O51H1_HUMAN;PAK3_HUMAN;KPSH1_HUMAN;NECT2_HUMAN;NRAC_HUMAN;NPDC1_HUMAN;OR6F1_HUMAN;OR8S1_HUMAN;OR1L8_HUMAN;PLPP1_HUMAN;OSTB_HUMAN;P4K2B_HUMAN;MRP1_HUMAN;RHBL2_HUMAN;CLD14_HUMAN;LIPH_HUMAN;CSDE1_HUMAN;LY6E_HUMAN;LTK_HUMAN;OR5A2_HUMAN;NOX3_HUMAN;O2AG2_HUMAN;O2AJ1_HUMAN;PP4C_HUMAN;S39A6_HUMAN;NKAI2_HUMAN;OR2W5_HUMAN;OSTA_HUMAN;SL7A1_HUMAN;SL9A6_HUMAN;SIRB1_HUMAN;SIG15_HUMAN;RTN4_HUMAN;PK3CG_HUMAN;OPCM_HUMAN;OR1N2_HUMAN;MTLR_HUMAN;OX1R_HUMAN;P2RX7_HUMAN;PARK7_HUMAN;SACA4_HUMAN;NMBR_HUMAN;OR8B8_HUMAN;OR3A2_HUMAN;O51F2_HUMAN;SHC1_HUMAN;S22AD_HUMAN;S22A2_HUMAN;PLDX1_HUMAN;PIM1_HUMAN;RGMB_HUMAN;RND1_HUMAN;S10A6_HUMAN;TCIM_HUMAN;OSGEP_HUMAN;MTR1B_HUMAN;PRTG_HUMAN;S27A1_HUMAN;RXFP2_HUMAN;SLIK6_HUMAN;STRA6_HUMAN;ST14_HUMAN;RHOH_HUMAN;RNF43_HUMAN;RN114_HUMAN;SSR3_HUMAN;TRPV1_HUMAN;S36A2_HUMAN;S22A4_HUMAN;SLIK5_HUMAN;TSN33_HUMAN;TGON2_HUMAN;TFR2_HUMAN;SYWM_HUMAN;VATL_HUMAN;UT2_HUMAN;VIME_HUMAN;RIC8B_HUMAN;RGS13_HUMAN;SDCB1_HUMAN;SLIK3_HUMAN;SPRC_HUMAN;IFIT5_HUMAN;MELK_HUMAN;NCKX3_HUMAN;NRX1B_HUMAN;OR5P2_HUMAN;OR4CD_HUMAN;CRK_HUMAN;TA2R3_HUMAN;UB2D3_HUMAN;TM11E_HUMAN;IRAG2_HUMAN;PKHN1_HUMAN;TSN4_HUMAN;PRAME_HUMAN;RGS14_HUMAN;S13A4_HUMAN;TRPV2_HUMAN;ZDHC4_HUMAN;PLCB2_HUMAN;TB10C_HUMAN;TSPO2_HUMAN;RHG35_HUMAN;LPAR3_HUMAN;XKR4_HUMAN;ZAP70_HUMAN;TEST_HUMAN;TX1B3_HUMAN;RHG05_HUMAN;TS1R1_HUMAN;VN1R1_HUMAN;TBC24_HUMAN;TRPV6_HUMAN;TB10A_HUMAN;CRLF2_HUMAN;PTPRJ_HUMAN;MYH9_HUMAN;NTR1_HUMAN;OR8J1_HUMAN;O52A1_HUMAN;TEN2_HUMAN;TNR6_HUMAN;XRCC5_HUMAN;RECK_HUMAN;UBB_HUMAN;PSN1_HUMAN;TRPM3_HUMAN;ZACN_HUMAN;XCT_HUMAN;UNC5B_HUMAN;TPC14_HUMAN;TRPC3_HUMAN;VAMP5_HUMAN;ZNT4_HUMAN;PODO_HUMAN;TSN9_HUMAN;K1549_HUMAN;LT4R2_HUMAN;MK10_HUMAN;OR1J4_HUMAN;OR2W1_HUMAN;OR4A5_HUMAN;OR4CB_HUMAN;RB27B_HUMAN;RB39A_HUMAN;RAMP3_HUMAN;RGS6_HUMAN;ACM3_HUMAN;ACM4_HUMAN;5HT1B_HUMAN;5HT2A_HUMAN;AB17B_HUMAN;CD86_HUMAN;CD9_HUMAN;DGKH_HUMAN;DEN4C_HUMAN;CD3D_HUMAN;CLD11_HUMAN;AT1B3_HUMAN;AT2C2_HUMAN;AT8A2_HUMAN;BI2L2_HUMAN;ACES_HUMAN;ADAM2_HUMAN;ADRM1_HUMAN;ARHG1_HUMAN;ANXA2_HUMAN;EPN1_HUMAN;FRPD1_HUMAN;FTCD_HUMAN;ICAM1_HUMAN;IL31R_HUMAN;IL9R_HUMAN;LAMP2_HUMAN;MYO1D_HUMAN;NAC1_HUMAN;MYP0_HUMAN;MYPR_HUMAN;GRIA1_HUMAN;HYAS3_HUMAN;MCP_HUMAN;NTCP_HUMAN;NPT4_HUMAN;NPTX1_HUMAN;HXK2_HUMAN;KCND2_HUMAN;KCNQ4_HUMAN;MYO1B_HUMAN;MAGA1_HUMAN;CD151_HUMAN;KI3L1_HUMAN;HCN3_HUMAN;I5P2_HUMAN;MIB1_HUMAN;COHA1_HUMAN;FYB1_HUMAN;GCSP_HUMAN;GPR39_HUMAN;HLAC_HUMAN;O52H1_HUMAN;HLAB_HUMAN;HSPB1_HUMAN;ITAV_HUMAN;KELL_HUMAN;KCNJ5_HUMAN;LIN7B_HUMAN;APH1B_HUMAN;CHIC1_HUMAN;DOK3_HUMAN;ECE1_HUMAN;CKAP4_HUMAN;BMF_HUMAN;ACM1_HUMAN;AB1IP_HUMAN;AA3R_HUMAN;AMD_HUMAN;ADH7_HUMAN;AF1L2_HUMAN;ADRB1_HUMAN;ARF4_HUMAN;ANPRB_HUMAN;CENPJ_HUMAN;CLTR1_HUMAN;CNNM4_HUMAN;CIP2A_HUMAN;CLC4E_HUMAN;CLC5A_HUMAN;CLH1_HUMAN;CNTN2_HUMAN;DSG1_HUMAN;DSG3_HUMAN;GFRA2_HUMAN;GFRA3_HUMAN;GLDN_HUMAN;GGT5_HUMAN;GGT7_HUMAN;ATNG_HUMAN;BAMBI_HUMAN;AGRF5_HUMAN;AGRG3_HUMAN;AQP8_HUMAN;ATRN_HUMAN;GASR_HUMAN;ACHA5_HUMAN;AGRA2_HUMAN;ARBK1_HUMAN;AT1A4_HUMAN;BCORL_HUMAN;CTR3_HUMAN;FLVC2_HUMAN;CATG_HUMAN;DTNB_HUMAN;GP171_HUMAN;CAD18_HUMAN;ARF6_HUMAN;AQP10_HUMAN;CHP1_HUMAN;CD5R1_HUMAN;CD81_HUMAN;ASM3B_HUMAN;AT1B1_HUMAN;ATPO_HUMAN;5HT3B_HUMAN;ARF1_HUMAN;AQP1_HUMAN;ANXA4_HUMAN;EI2BA_HUMAN;EMP2_HUMAN;CPPED_HUMAN;AMBP_HUMAN;AMGO2_HUMAN;CCN2_HUMAN;EWS_HUMAN"	"466/1788"
"PC2(top10%)"	"GO"	"0001618"	"virus receptor activity "	"74/17829"	0.894854586129754	0.415054125301475	0.0077883003397166	1	2.15599492109559	"RSSA_HUMAN;HS71A_HUMAN;ITB1_HUMAN;DAF_HUMAN;NPC1_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;ITB3_HUMAN;NECT2_HUMAN;5HT2A_HUMAN;CD86_HUMAN;ICAM1_HUMAN;MCP_HUMAN;NTCP_HUMAN;ITAV_HUMAN;CLC5A_HUMAN;CD81_HUMAN"	"17/1788"
"PC2(top10%)"	"GO"	"0021549"	"cerebellum development "	"40/17829"	0.559284116331096	0.224353581244041	0.011594701079215	1	2.49286912751678	"PTBP2_HUMAN;HAP1_HUMAN;LMX1A_HUMAN;HNRPD_HUMAN;LFG2_HUMAN;CD3E_HUMAN;SSR3_HUMAN;PSN1_HUMAN;HME1_HUMAN;ATRN_HUMAN;CD5R1_HUMAN"	"11/1788"
"PC2(top10%)"	"GO"	"0042612"	"MHC class I protein complex "	"7/17829"	0.223713646532438	0.0392618767177071	0.012422220073306	1	5.69798657718121	"HLAF_HUMAN;HLAE_HUMAN;HMR1_HUMAN;HLAC_HUMAN;HLAB_HUMAN"	"5/1788"
"PC2(top10%)"	"GO"	"0005615"	"extracellular space "	"1409/17829"	9.39597315436242	7.90285489932133	0.0128437756237539	1	1.1889340338476	"PCS1N_HUMAN;PCOC1_HUMAN;SPB13_HUMAN;SRGN_HUMAN;VCAM1_HUMAN;TAFA3_HUMAN;SCUB3_HUMAN;SEM4F_HUMAN;TICN1_HUMAN;TICN3_HUMAN;SEM3C_HUMAN;SMOC1_HUMAN;SEM7A_HUMAN;SPB5_HUMAN;SG2A2_HUMAN;TIG1_HUMAN;SCF_HUMAN;CRF_HUMAN;HLAF_HUMAN;LRRK2_HUMAN;MDGA1_HUMAN;CD1A_HUMAN;ELNE_HUMAN;1433S_HUMAN;BTC_HUMAN;IFNA6_HUMAN;MMP21_HUMAN;HPLN3_HUMAN;LIF_HUMAN;COF1_HUMAN;EGFL7_HUMAN;HBA_HUMAN;HBEGF_HUMAN;I2BPL_HUMAN;CTRL_HUMAN;HLAE_HUMAN;METRL_HUMAN;NRP1_HUMAN;NEU1_HUMAN;CBLN2_HUMAN;HMR1_HUMAN;COJA1_HUMAN;ITLN2_HUMAN;MMP20_HUMAN;CEL2A_HUMAN;CCL17_HUMAN;CCL7_HUMAN;CMGA_HUMAN;CRIS3_HUMAN;DEFB1_HUMAN;EREG_HUMAN;ATS5_HUMAN;ENOA_HUMAN;CXL13_HUMAN;EP3A_HUMAN;CYTS_HUMAN;CHRD_HUMAN;GON2_HUMAN;APOL4_HUMAN;CEL3B_HUMAN;ANGL5_HUMAN;ANGL3_HUMAN;CFAB_HUMAN;FGF4_HUMAN;K1H1_HUMAN;CATD_HUMAN;DAG1_HUMAN;IFNL1_HUMAN;MMP12_HUMAN;NDUF7_HUMAN;MMP14_HUMAN;OLFM4_HUMAN;H2B1J_HUMAN;I18BP_HUMAN;DEF4_HUMAN;EPO_HUMAN;FGF23_HUMAN;IL11_HUMAN;LALBA_HUMAN;PF4V_HUMAN;RNLS_HUMAN;LIPH_HUMAN;CBPZ_HUMAN;PRPC_HUMAN;SOST_HUMAN;SG1D1_HUMAN;PRS33_HUMAN;TNF13_HUMAN;THBG_HUMAN;PLDX1_HUMAN;PRTG_HUMAN;ST14_HUMAN;ZBED3_HUMAN;SCUB2_HUMAN;SDCB1_HUMAN;SPRC_HUMAN;STAG3_HUMAN;FGF19_HUMAN;FGF2_HUMAN;PRS54_HUMAN;COL10_HUMAN;TENX_HUMAN;VEGFB_HUMAN;TCO2_HUMAN;TETN_HUMAN;PIP_HUMAN;TGBR3_HUMAN;TEST_HUMAN;RETN_HUMAN;UBB_HUMAN;TENN_HUMAN;TIMP1_HUMAN;BMP6_HUMAN;A2MG_HUMAN;CBPB1_HUMAN;CD9_HUMAN;ANF_HUMAN;ACES_HUMAN;ANXA2_HUMAN;ARSG_HUMAN;C1QL3_HUMAN;FBLN7_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IBP7_HUMAN;IBPL1_HUMAN;ICAM1_HUMAN;IL34_HUMAN;IL36B_HUMAN;IL3_HUMAN;IL9R_HUMAN;LAMP2_HUMAN;NDNF_HUMAN;KDSR_HUMAN;NDP_HUMAN;NGF_HUMAN;CPXM2_HUMAN;LIME1_HUMAN;COHA1_HUMAN;HPSE_HUMAN;HSPB1_HUMAN;CTRB1_HUMAN;IL12B_HUMAN;IFNB_HUMAN;ECM1_HUMAN;1433Z_HUMAN;ADAM9_HUMAN;CO2A1_HUMAN;CO4A3_HUMAN;CO4A6_HUMAN;CO8A2_HUMAN;GDF1_HUMAN;GDF6_HUMAN;GLHA_HUMAN;GLDN_HUMAN;BMP10_HUMAN;CBPA1_HUMAN;ATRN_HUMAN;COFA1_HUMAN;ATS15_HUMAN;CATG_HUMAN;CASA1_HUMAN;D131A_HUMAN;CC4L_HUMAN;ASM3B_HUMAN;FA20A_HUMAN;CYTL1_HUMAN;AMBP_HUMAN;CCN2_HUMAN"	"169/1788"
"PC2(top10%)"	"GO"	"0005890"	"sodium:potassium-exchanging ATPase complex "	"12/17829"	0.279642058165548	0.0673060743732122	0.0138879812860272	1	4.15478187919463	"AT1A1_HUMAN;PLM_HUMAN;AT1B3_HUMAN;ATNG_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0043236"	"laminin binding "	"23/17829"	0.391498881431767	0.129003309215323	0.0143923140145837	1	3.03479719871608	"RSSA_HUMAN;ITB1_HUMAN;ITA3_HUMAN;DAG1_HUMAN;NID1_HUMAN;ACES_HUMAN;ECM1_HUMAN;ADAM9_HUMAN"	"8/1788"
"PC2(top10%)"	"GO"	"0015026"	"coreceptor activity "	"36/17829"	0.503355704697987	0.201918223119637	0.0162271500209458	1	2.49286912751678	"ITB1_HUMAN;NRP1_HUMAN;ITA4_HUMAN;ITB3_HUMAN;NECT2_HUMAN;RGMB_HUMAN;TGBR3_HUMAN;RAMP3_HUMAN;CD86_HUMAN;ITAV_HUMAN"	"10/1788"
"PC2(top10%)"	"GO"	"0008083"	"growth factor activity "	"155/17829"	1.45413870246085	0.869370127320657	0.0171840922863136	1	1.67263476943061	"SCF_HUMAN;BTC_HUMAN;LIF_HUMAN;G6PI_HUMAN;HBEGF_HUMAN;CSPG5_HUMAN;MACC1_HUMAN;EREG_HUMAN;FGF14_HUMAN;GMFG_HUMAN;ANGL3_HUMAN;FGF4_HUMAN;FGF23_HUMAN;IL11_HUMAN;FGF19_HUMAN;FGF2_HUMAN;VEGFB_HUMAN;TIMP1_HUMAN;BMP6_HUMAN;IL34_HUMAN;IL3_HUMAN;NGF_HUMAN;CLCF1_HUMAN;GDF1_HUMAN;GDF6_HUMAN;BMP10_HUMAN;CCN2_HUMAN"	"27/1788"
"PC2(top10%)"	"GO"	"0001833"	"inner cell mass cell proliferation "	"13/17829"	0.279642058165548	0.0729149139043132	0.017847616406936	1	3.83518327310274	"SLD5_HUMAN;CSN2_HUMAN;BRCA2_HUMAN;SALL4_HUMAN;PSF1_HUMAN;NDEL1_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0099171"	"presynaptic modulation of chemical synaptic transmission "	"4/17829"	0.167785234899329	0.0224353581244041	0.018777426077887	1	7.47860738255034	"KPCB_HUMAN;GIT1_HUMAN;KPCG_HUMAN;5HT1B_HUMAN"	"4/1788"
"PC2(top10%)"	"GO"	"0036376"	"sodium ion export across plasma membrane "	"14/17829"	0.279642058165548	0.0785237534354142	0.0224859615033724	1	3.56124161073825	"AT1A1_HUMAN;AT1B3_HUMAN;NAC1_HUMAN;ATNG_HUMAN;AT1A4_HUMAN;AT1B1_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0005925"	"focal adhesion "	"392/17829"	3.02013422818792	2.1986650961916	0.0227387147649691	1	1.3736217641419	"TLN1_HUMAN;SDC4_HUMAN;SPY4_HUMAN;FHL1_HUMAN;HS71A_HUMAN;ITB1_HUMAN;MPRIP_HUMAN;HMGA1_HUMAN;COF1_HUMAN;ILRL1_HUMAN;HYOU1_HUMAN;IRF2_HUMAN;NRP1_HUMAN;FERM1_HUMAN;BCAR1_HUMAN;ENPL_HUMAN;ANXA5_HUMAN;ITA3_HUMAN;ITA4_HUMAN;FZD2_HUMAN;DAG1_HUMAN;MMP14_HUMAN;EFNB2_HUMAN;ITB3_HUMAN;GIT1_HUMAN;NECT2_HUMAN;TPM4_HUMAN;VATL_HUMAN;VIME_HUMAN;SDCB1_HUMAN;RS3A_HUMAN;TSN4_HUMAN;MYH9_HUMAN;NCKP1_HUMAN;TSN9_HUMAN;PDIA1_HUMAN;CD9_HUMAN;1433B_HUMAN;FBLN7_HUMAN;ICAM1_HUMAN;MCP_HUMAN;CD151_HUMAN;FOCAD_HUMAN;HSPB1_HUMAN;ITAV_HUMAN;1433T_HUMAN;1433Z_HUMAN;AB1IP_HUMAN;ADAM9_HUMAN;CLH1_HUMAN;1433E_HUMAN;ARF6_HUMAN;CHP1_HUMAN;CD81_HUMAN;ARF1_HUMAN"	"55/1788"
"PC2(top10%)"	"GO"	"0031258"	"lamellipodium membrane "	"20/17829"	0.335570469798658	0.11217679062202	0.024110618886119	1	2.99144295302013	"PLXD1_HUMAN;KCNA2_HUMAN;COF1_HUMAN;ITB3_HUMAN;S39A6_HUMAN;NCKP1_HUMAN;ITAV_HUMAN"	"7/1788"
"PC2(top10%)"	"GO"	"0007160"	"cell-matrix adhesion "	"93/17829"	0.950782997762863	0.521622076392394	0.0267620054896705	1	1.82274301796926	"VCAM1_HUMAN;ITB1_HUMAN;FERM1_HUMAN;ITA3_HUMAN;ITA4_HUMAN;ANGL3_HUMAN;ITB3_HUMAN;NID1_HUMAN;NPNT_HUMAN;TENX_HUMAN;TENN_HUMAN;ATS12_HUMAN;COHA1_HUMAN;HPSE_HUMAN;ITAV_HUMAN;ADAM9_HUMAN;EMP2_HUMAN;CCN2_HUMAN"	"18/1788"
"PC2(top10%)"	"GO"	"0044305"	"calyx of Held "	"15/17829"	0.279642058165548	0.0841325929665152	0.0278388316269812	1	3.3238255033557	"KCNA1_HUMAN;KCNA2_HUMAN;KPCB_HUMAN;GIT1_HUMAN;KPCG_HUMAN;5HT1B_HUMAN"	"6/1788"
"PC2(top10%)"	"GO"	"0031966"	"mitochondrial membrane "	"111/17829"	1.06263982102908	0.622581187952213	0.0293762416341022	1	1.70682931253401	"NDUA4_HUMAN;SDHB_HUMAN;LRRK2_HUMAN;MAVS_HUMAN;GPER1_HUMAN;IFI6_HUMAN;COX7B_HUMAN;F162A_HUMAN;NRP1_HUMAN;IFI27_HUMAN;BNIP3_HUMAN;COX8A_HUMAN;NDUA6_HUMAN;MITOS_HUMAN;PKHN1_HUMAN;TM135_HUMAN;ABCD1_HUMAN;BI1_HUMAN;AQP8_HUMAN;COX41_HUMAN"	"20/1788"
"PC2(top10%)"	"GO"	"0030198"	"extracellular matrix organization "	"148/17829"	1.34228187919463	0.83010825060295	0.0299681967957268	1	1.61699619082169	"SMOC1_HUMAN;SPB5_HUMAN;ST7_HUMAN;SRAC1_HUMAN;MMP21_HUMAN;COJA1_HUMAN;MMP20_HUMAN;FOXF1_HUMAN;ATS5_HUMAN;MMP12_HUMAN;MMP14_HUMAN;MMP27_HUMAN;FOXF2_HUMAN;NPNT_HUMAN;RECK_HUMAN;ATS12_HUMAN;ATS14_HUMAN;NDNF_HUMAN;COHA1_HUMAN;CO2A1_HUMAN;CO4A3_HUMAN;CO4A6_HUMAN;CO8A2_HUMAN;COFA1_HUMAN;ATS15_HUMAN"	"25/1788"
"PC2(top10%)"	"GO"	"0071805"	"potassium ion transmembrane transport "	"98/17829"	0.950782997762863	0.549666274047899	0.0325410639257585	1	1.72974592521572	"HCN4_HUMAN;KCNA1_HUMAN;KCNA2_HUMAN;KCNV1_HUMAN;KCNKA_HUMAN;HEPS_HUMAN;KCND1_HUMAN;KCNE1_HUMAN;KCNKH_HUMAN;MITOS_HUMAN;SL9A6_HUMAN;SL9A8_HUMAN;NCKX3_HUMAN;AT1B3_HUMAN;KCND2_HUMAN;KCNQ4_HUMAN;HCN3_HUMAN;AT1A4_HUMAN"	"18/1788"
"PC2(top10%)"	"GO"	"0001916"	"positive regulation of T cell mediated cytotoxicity "	"22/17829"	0.335570469798658	0.123394469684222	0.0338983892936397	1	2.71949359365467	"HLAF_HUMAN;CD1A_HUMAN;HLAE_HUMAN;P2RX7_HUMAN;IL23A_HUMAN;HLAB_HUMAN;IL12B_HUMAN"	"7/1788"
