"gene","enriched_in","Category","Term_accession","Term_description","Count_query","Pop_query","Count_universe","Pop_universe","%_query","%_universe","pval","adjpval","fold_change","Proteins_in_query"
"NPHS1","correlated","REACTOME_pathway","R-HSA-975957","Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)","8","254","99","7049","3.1496062992126","1.40445453255781","0.030791019280963","0.65879668795748","2.24258331344946","P62861;Q9Y5S9;P62979;P32969;P62857;P46778;P18077;P49207;P25398"
"NPHS1","correlated","REACTOME_pathway","R-HSA-2408557","Selenocysteine synthesis","7","254","81","7049","2.75590551181102","1.14909916300184","0.0314634700873964","0.65879668795748","2.39831826577233","P62861;P62857;P32969;P18077;P49207;P46778;P62979;P25398"
"NPHS1","correlated","REACTOME_pathway","R-HSA-2565942","Regulation of PLK1 Activity at G2/M Transition","5","254","47","7049","1.96850393700787","0.666761242729465","0.032416979883622","0.65879668795748","2.95233707488692","P63167;P62258;Q13409;P62979;P0CG47;P07900"
"NPHS1","correlated","REACTOME_pathway","R-HSA-72764","Eukaryotic Translation Termination","7","254","83","7049","2.75590551181102","1.1774719818414","0.0349738717641871","0.66404244300508","2.34052746418746","P18077;P46778;P62861;P49207;P32969;P62979;P25398;P62857"
"NPHS1","correlated","REACTOME_pathway","R-HSA-2691232","Constitutive Signaling by NOTCH1 HD Domain Mutants","2","254","7","7049","0.78740157480315","0.099304865938431","0.0362241640757013","0.66404244300508","7.92913385826772","Q86YT6;P0CG47;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-3000157","Laminin interactions","3","254","19","7049","1.18110236220472","0.269541778975741","0.0382986716311358","0.66404244300508","4.38188976377953","P26006;P29400;P06756;Q01955"
"NPHS1","correlated","REACTOME_pathway","R-HSA-432720","Lysosome Vesicle Biogenesis","3","254","19","7049","1.18110236220472","0.269541778975741","0.0382986716311358","0.66404244300508","4.38188976377953","P09496;P05067;P84077;P11142"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9633012","Response of EIF2AK4 (GCN2) to amino acid deficiency","7","254","85","7049","2.75590551181102","1.20584480068095","0.0387351304323695","0.66404244300508","2.28545622973599","P62979;P18077;P62861;P32969;P46778;P62857;P25398;P49207"
"NPHS1","correlated","REACTOME_pathway","R-HSA-975956","Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)","7","254","86","7049","2.75590551181102","1.22003121010072","0.0407115348629811","0.66404244300508","2.2588811572972","P62979;P62861;P18077;P46778;P25398;P49207;P32969;P62857"
"NPHS1","correlated","REACTOME_pathway","R-HSA-9615710","Late endosomal microautophagy","3","254","20","7049","1.18110236220472","0.283728188395517","0.0429563577928762","0.66404244300508","4.16279527559055","P0CG47;P11142;P07998;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-209560","NF-kB is activated and signals survival","2","254","8","7049","0.78740157480315","0.113491275358207","0.0442694962003386","0.66404244300508","6.93799212598425","P25963;P0CG47;P62979"
"NPHS1","correlated","REACTOME_pathway","R-HSA-5578768","Physiological factors","2","254","8","7049","0.78740157480315","0.113491275358207","0.0442694962003386","0.66404244300508","6.93799212598425","P16066;P08473;Q9H2X6"
"NPHS1","correlated","REACTOME_pathway","R-HSA-844456","The NLRP3 inflammasome","2","254","8","7049","0.78740157480315","0.113491275358207","0.0442694962003386","0.66404244300508","6.93799212598425","Q9H3M7;P08238;P05067"
"NPHS1","correlated","REACTOME_pathway","R-HSA-8939211","ESR-mediated signaling","2","254","8","7049","0.78740157480315","0.113491275358207","0.0442694962003386","0.66404244300508","6.93799212598425","Q15185;P07900;P08238"
"NPHS1","correlated","REACTOME_pathway","R-HSA-2022090","Assembly of collagen fibrils and other multimeric structures","3","254","21","7049","1.18110236220472","0.297914597815293","0.047883544723303","0.680181608892905","3.96456692913386","P29400;P07711;Q01955;P48509"
