"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"KEGG"	"path:hsa04080"	"Neuroactive ligand-receptor interaction - Homo sapiens (human)"	"347/17829"	3.08468872686483	1.94626731729205	0.00133948949511399	0.448728980863187	1.58492551329317	"INSL5_HUMAN;NPY4R_HUMAN;GLHA_HUMAN;NPFF2_HUMAN;ACM1_HUMAN;ACHA3_HUMAN;ACHA7_HUMAN;NMD3B_HUMAN;CRFR1_HUMAN;CRFR2_HUMAN;ADRB1_HUMAN;GPHA2_HUMAN;DRD1_HUMAN;EDNRB_HUMAN;THRB_HUMAN;FPR2_HUMAN;GABR1_HUMAN;GBRP_HUMAN;GLRA1_HUMAN;GON1_HUMAN;MCHR1_HUMAN;MTLR_HUMAN;GRIA1_HUMAN;GRID2_HUMAN;GRIK3_HUMAN;GRM4_HUMAN;GRM7_HUMAN;OX1R_HUMAN;OX2R_HUMAN;HRH1_HUMAN;5HT2B_HUMAN;5HT4R_HUMAN;5HT5A_HUMAN;LEP_HUMAN;MAS_HUMAN;MSHR_HUMAN;NMBR_HUMAN;NEU1_HUMAN;P2RX1_HUMAN;P2RX3_HUMAN;P2Y11_HUMAN;PENK_HUMAN;NPY4R_HUMAN;LT4R2_HUMAN;PD2R_HUMAN;PE2R3_HUMAN;SECR_HUMAN;TKN1_HUMAN;NK2R_HUMAN;TSHB_HUMAN;C5AR1_HUMAN;GALR2_HUMAN;GASR_HUMAN;PAR4_HUMAN;P2RX6_HUMAN;P2Y14_HUMAN"	"55/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04211"	"Longevity regulating pathway - Homo sapiens (human)"	"89/17829"	1.00953449242849	0.49918671826799	0.00913520702214128	1	2.02235847927051	"ADCY1_HUMAN;EHMT2_HUMAN;ATF2_HUMAN;IF4E_HUMAN;4EBP1_HUMAN;RASK_HUMAN;PPARG_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN;AAKB1_HUMAN;AAKB2_HUMAN;RHEB_HUMAN;KS6B1_HUMAN;KS6B2_HUMAN;STK11_HUMAN;P53_HUMAN;KCC4_HUMAN;ULK1_HUMAN;CR3L3_HUMAN"	"18/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04151"	"PI3K-Akt signaling pathway - Homo sapiens (human)"	"334/17829"	2.74817722938867	1.87335240338774	0.0107289790549964	1	1.4669835875081	"1433T_HUMAN;ACM1_HUMAN;CO2A1_HUMAN;CO4A6_HUMAN;CO9A1_HUMAN;COMP_HUMAN;ATF2_HUMAN;IF4B_HUMAN;IF4E_HUMAN;4EBP1_HUMAN;EPO_HUMAN;ERBB3_HUMAN;EREG_HUMAN;FGF21_HUMAN;GBG3_HUMAN;GBG11_HUMAN;NR4A1_HUMAN;IFNA2_HUMAN;IL2RB_HUMAN;IL3RA_HUMAN;IL4_HUMAN;IL6RA_HUMAN;IL7_HUMAN;IL7RA_HUMAN;ITA3_HUMAN;ITA7_HUMAN;ITB4_HUMAN;ITB7_HUMAN;AREG_HUMAN;RASK_HUMAN;PK3CG_HUMAN;2A5D_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN;MK03_HUMAN;GBB4_HUMAN;B2CL1_HUMAN;RHEB_HUMAN;KS6B1_HUMAN;KS6B2_HUMAN;TENN_HUMAN;STK11_HUMAN;TGFA_HUMAN;TSP4_HUMAN;TENX_HUMAN;P53_HUMAN;1433Z_HUMAN;CR3L3_HUMAN;FGF18_HUMAN;CD19_HUMAN"	"49/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04020"	"Calcium signaling pathway - Homo sapiens (human)"	"239/17829"	2.07515423443634	1.34051264793314	0.0136583771023708	1	1.54803032827471	"ADCY1_HUMAN;ACM1_HUMAN;PLCD3_HUMAN;ACHA7_HUMAN;ADRB1_HUMAN;DRD1_HUMAN;EDNRB_HUMAN;ERBB3_HUMAN;FAK2_HUMAN;MCLN2_HUMAN;FGF21_HUMAN;GNA11_HUMAN;HRH1_HUMAN;SRCH_HUMAN;5HT2B_HUMAN;5HT4R_HUMAN;5HT5A_HUMAN;MYLK4_HUMAN;P2RX1_HUMAN;P2RX3_HUMAN;PDE1A_HUMAN;PHKG1_HUMAN;PLCG2_HUMAN;LT4R2_HUMAN;PE2R3_HUMAN;RET_HUMAN;RYR3_HUMAN;NAC1_HUMAN;NK2R_HUMAN;CXCR4_HUMAN;ORAI2_HUMAN;KCC4_HUMAN;KCC2A_HUMAN;ADT4_HUMAN;FGF18_HUMAN;GASR_HUMAN;CAC1G_HUMAN;P2RX6_HUMAN"	"37/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04964"	"Proximal tubule bicarbonate reclamation - Homo sapiens (human)"	"21/17829"	0.336511497476164	0.117785630153121	0.0284144902638492	1	2.85698261357263	"DIC_HUMAN;AQP1_HUMAN;AT1A3_HUMAN;AT1A4_HUMAN;AT1B3_HUMAN;CAH2_HUMAN;CAH4_HUMAN"	"6/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04210"	"Apoptosis - Homo sapiens (human)"	"131/17829"	1.17779024116657	0.734757978574233	0.0433142644364853	1	1.60296352746251	"PARP3_HUMAN;CASPC_HUMAN;GA45G_HUMAN;TBA3D_HUMAN;DAB2P_HUMAN;ERN1_HUMAN;FOS_HUMAN;BBC3_HUMAN;GRAB_HUMAN;IL3RA_HUMAN;RASK_HUMAN;LMNB1_HUMAN;GA45B_HUMAN;APR_HUMAN;MK03_HUMAN;MK10_HUMAN;B2CL1_HUMAN;P53_HUMAN;TBA3D_HUMAN;HRK_HUMAN;TR10A_HUMAN;E2AK3_HUMAN"	"21/1783"
"PC1(top10%)"	"KEGG"	"path:hsa04512"	"ECM-receptor interaction - Homo sapiens (human)"	"84/17829"	0.841278743690409	0.471142520612485	0.0481893178579057	1	1.78561413348289	"CO2A1_HUMAN;CO4A6_HUMAN;CO9A1_HUMAN;COMP_HUMAN;FREM1_HUMAN;DMP1_HUMAN;ITA3_HUMAN;ITA7_HUMAN;ITB4_HUMAN;ITB7_HUMAN;GPVI_HUMAN;TENN_HUMAN;TSP4_HUMAN;TENX_HUMAN;CD44_HUMAN;SV2A_HUMAN"	"15/1783"
"PC2(top10%)"	"GO"	"0002181"	"cytoplasmic translation "	"84/17829"	1.96188340807175	0.471142520612485	1.1435209379373e-10	7.90287320208468e-07	4.16409753363229	"RS15A_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL13A_HUMAN;RS30_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RL15_HUMAN;RL34_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RS28_HUMAN;RS29_HUMAN;RL21_HUMAN;TMA7_HUMAN"	"36/1784"
"PC2(top10%)"	"GO"	"0022626"	"cytosolic ribosome "	"74/17829"	1.73766816143498	0.415054125301475	1.17653942589683e-09	8.13106397237301e-06	4.18660616894922	"RS15A_HUMAN;RL35A_HUMAN;RL13A_HUMAN;RS30_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RL15_HUMAN;RL34_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;RL21_HUMAN"	"32/1784"
"PC2(top10%)"	"GO"	"0003735"	"structural constituent of ribosome "	"149/17829"	2.52242152466368	0.835717090134051	1.58429129447729e-09	1.09490371361325e-05	3.01827203780058	"RS15A_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL13A_HUMAN;RT18B_HUMAN;RT18C_HUMAN;RS30_HUMAN;RL26_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RM47_HUMAN;RM49_HUMAN;RS4Y1_HUMAN;RL15_HUMAN;RL34_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RM33_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RM04_HUMAN;RM35_HUMAN;RS3A_HUMAN;RM34_HUMAN;RS28_HUMAN;RS29_HUMAN;RL21_HUMAN"	"46/1784"
"PC2(top10%)"	"GO"	"0006412"	"translation "	"167/17829"	2.63452914798206	0.93667620169387	6.58234512202728e-09	4.54905871383305e-05	2.81263593888456	"RS15A_HUMAN;RL10L_HUMAN;RL35A_HUMAN;RS26_HUMAN;RL13A_HUMAN;RT18B_HUMAN;RT18C_HUMAN;RS30_HUMAN;RL26_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;ERF3B_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;RS19_HUMAN;RL31_HUMAN;RM49_HUMAN;RS4Y1_HUMAN;RL15_HUMAN;RL34_HUMAN;RS6_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;RM33_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RM04_HUMAN;RM35_HUMAN;RS3A_HUMAN;RM34_HUMAN;RS28_HUMAN;RS29_HUMAN;RL21_HUMAN;SYSC_HUMAN;E2AK2_HUMAN;EF1A2_HUMAN"	"48/1784"
"PC2(top10%)"	"GO"	"0003723"	"RNA binding "	"1288/17829"	10.9304932735426	7.22418531605811	1.44296733821691e-08	9.97234727441707e-05	1.51304165041919	"MEX3A_HUMAN;PHAX_HUMAN;PEBP1_HUMAN;PDCD4_HUMAN;RS15A_HUMAN;RBM4_HUMAN;RBM5_HUMAN;RBM8A_HUMAN;RBPMS_HUMAN;ROA1_HUMAN;RL35A_HUMAN;RS26_HUMAN;SYNJ1_HUMAN;RL13A_HUMAN;RU1C_HUMAN;RU2A_HUMAN;SF3B1_HUMAN;SNW1_HUMAN;TR150_HUMAN;SRSF5_HUMAN;RS30_HUMAN;RL26_HUMAN;SHFL_HUMAN;SMC1A_HUMAN;SFPQ_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RS12_HUMAN;RSSA_HUMAN;S10A4_HUMAN;STPAP_HUMAN;MDHM_HUMAN;H10_HUMAN;HNRPU_HUMAN;ILF2_HUMAN;HS71A_HUMAN;KHDC4_HUMAN;1433G_HUMAN;HEAT6_HUMAN;KAT3_HUMAN;LC7L3_HUMAN;FPPS_HUMAN;HMGB1_HUMAN;IMDH1_HUMAN;HMGB3_HUMAN;HNRPD_HUMAN;HNRPF_HUMAN;HNRPK_HUMAN;NOL12_HUMAN;MEX3D_HUMAN;EIF3A_HUMAN;FAKD1_HUMAN;FUS_HUMAN;NSA2_HUMAN;MMTA2_HUMAN;ENPL_HUMAN;IFIH1_HUMAN;EXOS3_HUMAN;BCCIP_HUMAN;AGO1_HUMAN;CISY_HUMAN;CAVN1_HUMAN;DDX3Y_HUMAN;HMGN5_HUMAN;ERH_HUMAN;EXOS6_HUMAN;FIP1_HUMAN;H12_HUMAN;K1C18_HUMAN;CRKL_HUMAN;FWCH2_HUMAN;FUBP1_HUMAN;FUBP2_HUMAN;FXR1_HUMAN;FCF1_HUMAN;CALX_HUMAN;BST2_HUMAN;MRT4_HUMAN;PAX6_HUMAN;HNRH3_HUMAN;HNRDL_HUMAN;PGS2_HUMAN;NQO1_HUMAN;ERF3B_HUMAN;PAIRB_HUMAN;IF4A2_HUMAN;PTH_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;NCBP2_HUMAN;MEPCE_HUMAN;NP1L1_HUMAN;PPIB_HUMAN;SMN_HUMAN;RU17_HUMAN;SARNP_HUMAN;RS19_HUMAN;RL31_HUMAN;SPF45_HUMAN;SRSF3_HUMAN;RS4Y1_HUMAN;RL15_HUMAN;RRP8_HUMAN;NUP42_HUMAN;RL34_HUMAN;SF01_HUMAN;RS6_HUMAN;SRSF9_HUMAN;RL29_HUMAN;RL7A_HUMAN;RPP25_HUMAN;RL9_HUMAN;SUMO2_HUMAN;ROA2_HUMAN;RL17_HUMAN;RS16_HUMAN;RS2_HUMAN;PAP1M_HUMAN;PRDX1_HUMAN;RED1_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;SSRP1_HUMAN;THIO_HUMAN;RUXG_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;SCG3_HUMAN;SF3B5_HUMAN;STRBP_HUMAN;RM04_HUMAN;RS3A_HUMAN;XPO1_HUMAN;CSDC2_HUMAN;SRRM2_HUMAN;RS28_HUMAN;VSIG8_HUMAN;PPIA_HUMAN;RL21_HUMAN;TDR10_HUMAN;UNC50_HUMAN;YBOX3_HUMAN;SYSC_HUMAN;TENS1_HUMAN;ZMAT3_HUMAN;ZN207_HUMAN;ZNFX1_HUMAN;MYH9_HUMAN;PCID2_HUMAN;UBE2N_HUMAN;TCPD_HUMAN;ZN346_HUMAN;TBCA_HUMAN;THUM1_HUMAN;TTP_HUMAN;UTP15_HUMAN;THOC4_HUMAN;TRA2B_HUMAN;MSI2H_HUMAN;RCC2_HUMAN;RB15B_HUMAN;RALYL_HUMAN;RAN_HUMAN;RADI_HUMAN;ABEC1_HUMAN;ATX1L_HUMAN;ASSY_HUMAN;CCD47_HUMAN;ICAL_HUMAN;CH10_HUMAN;EIF3G_HUMAN;HNRC1_HUMAN;HNRL1_HUMAN;NUCKS_HUMAN;NPM_HUMAN;DDX5_HUMAN;NELFE_HUMAN;NHP2_HUMAN;NOC2L_HUMAN;CHD2_HUMAN;HNRPR_HUMAN;EIF3C_HUMAN;DDX18_HUMAN;EBP2_HUMAN;E2AK2_HUMAN;CIRBP_HUMAN;CISD2_HUMAN;ABC3F_HUMAN;1433E_HUMAN;DYHC1_HUMAN;EDF1_HUMAN"	"196/1784"
"PC2(top10%)"	"GO"	"0070062"	"extracellular exosome "	"1936/17829"	14.7982062780269	10.8587133322116	1.83785630131997e-07	0.00127014248984223	1.36279555646148	"PGK1_HUMAN;PGAM2_HUMAN;PGAM4_HUMAN;PEBP1_HUMAN;PD1L1_HUMAN;PDCD2_HUMAN;PLXB2_HUMAN;RS15A_HUMAN;STMN1_HUMAN;UTRN_HUMAN;URP2_HUMAN;PALS1_HUMAN;RAB21_HUMAN;RABP2_HUMAN;RAC3_HUMAN;ROA1_HUMAN;RET4_HUMAN;RL35A_HUMAN;RS26_HUMAN;PLOD1_HUMAN;TR150_HUMAN;TPA_HUMAN;RL26_HUMAN;SDC4_HUMAN;SEM3G_HUMAN;SSRD_HUMAN;RLA0_HUMAN;RSSA_HUMAN;S10A4_HUMAN;LRP2_HUMAN;LG3BP_HUMAN;MDHM_HUMAN;MAL2_HUMAN;KALRN_HUMAN;HS71A_HUMAN;1433G_HUMAN;ARL15_HUMAN;H2AZ_HUMAN;H2B1L_HUMAN;IPYR_HUMAN;COF1_HUMAN;H2B1M_HUMAN;HBA_HUMAN;GPV_HUMAN;DAF_HUMAN;GSTA3_HUMAN;H2A3_HUMAN;K1C28_HUMAN;HLAE_HUMAN;HNRPK_HUMAN;METRL_HUMAN;NUCB1_HUMAN;AMY1A_HUMAN;CDC37_HUMAN;KPCI_HUMAN;H2B1H_HUMAN;CTDS1_HUMAN;ENPL_HUMAN;GTR5_HUMAN;ITIH2_HUMAN;B3GA3_HUMAN;CD22_HUMAN;COTL1_HUMAN;KRT36_HUMAN;LAMP1_HUMAN;CATZ_HUMAN;COBL1_HUMAN;ITA3_HUMAN;CAR11_HUMAN;CISY_HUMAN;CHMP3_HUMAN;F10A1_HUMAN;FA12_HUMAN;GLNA_HUMAN;CHMP6_HUMAN;ANGT_HUMAN;K1C18_HUMAN;DPP4_HUMAN;DRB1_HUMAN;CATD_HUMAN;GSTA1_HUMAN;H18_HUMAN;CALX_HUMAN;CH3L1_HUMAN;H2A2A_HUMAN;ENTP1_HUMAN;MEGF8_HUMAN;MGT5A_HUMAN;PROM1_HUMAN;BST2_HUMAN;CHM1B_HUMAN;PALS2_HUMAN;HBB_HUMAN;MUC5B_HUMAN;K1C12_HUMAN;P3C2A_HUMAN;PAL4A_HUMAN;HTRA1_HUMAN;PAIRB_HUMAN;LDHB_HUMAN;NIBA2_HUMAN;NPNT_HUMAN;PLPP1_HUMAN;PLOD2_HUMAN;RL4_HUMAN;RL5_HUMAN;RENR_HUMAN;ML12A_HUMAN;ML12B_HUMAN;NEUR1_HUMAN;NEBL_HUMAN;PPIB_HUMAN;RUSC2_HUMAN;S10AB_HUMAN;RS19_HUMAN;RL31_HUMAN;SPTN4_HUMAN;PARK7_HUMAN;PSB3_HUMAN;RL34_HUMAN;SUCR1_HUMAN;PODXL_HUMAN;SEPT7_HUMAN;SO4C1_HUMAN;SLC31_HUMAN;RNF11_HUMAN;SAP3_HUMAN;S22AD_HUMAN;THBG_HUMAN;PSB5_HUMAN;ROA2_HUMAN;RS16_HUMAN;RS2_HUMAN;S10A6_HUMAN;TGM1_HUMAN;TBB8_HUMAN;TPM4_HUMAN;PA1B2_HUMAN;PAP1M_HUMAN;MRCKA_HUMAN;TBB4B_HUMAN;PSME1_HUMAN;PRDX1_HUMAN;SNAB_HUMAN;RL23_HUMAN;SDCB2_HUMAN;SPB3_HUMAN;SPB9_HUMAN;STXB4_HUMAN;STX4_HUMAN;THIO_HUMAN;VIME_HUMAN;RL12_HUMAN;RS3_HUMAN;PLCD1_HUMAN;FABPL_HUMAN;PHP14_HUMAN;RS3A_HUMAN;PON1_HUMAN;CR1_HUMAN;PSMA8_HUMAN;RS28_HUMAN;RS29_HUMAN;SYIC_HUMAN;WNT3A_HUMAN;WWP1_HUMAN;WNT7B_HUMAN;OSBL1_HUMAN;TXTP_HUMAN;UB2V1_HUMAN;VWA1_HUMAN;VAMP8_HUMAN;PUR2_HUMAN;PPIA_HUMAN;PSME2_HUMAN;RHOQ_HUMAN;RHOB_HUMAN;TGBR3_HUMAN;TXD17_HUMAN;TTYH3_HUMAN;SYSC_HUMAN;MYH9_HUMAN;PXL2B_HUMAN;UBE2N_HUMAN;TCPD_HUMAN;TPM3_HUMAN;UBB_HUMAN;TCPH_HUMAN;PTGDS_HUMAN;THOC4_HUMAN;PODO_HUMAN;PP1B_HUMAN;RAP2B_HUMAN;RAB13_HUMAN;RALA_HUMAN;RAN_HUMAN;RADI_HUMAN;A1AT_HUMAN;AK1A1_HUMAN;CBPB2_HUMAN;ADHX_HUMAN;C1R_HUMAN;CD9_HUMAN;DLG1_HUMAN;ARP3B_HUMAN;ARRD1_HUMAN;ASSY_HUMAN;ATAD2_HUMAN;ARF5_HUMAN;FAM3C_HUMAN;FTCD_HUMAN;IBP2_HUMAN;CH10_HUMAN;FBLN3_HUMAN;LFG3_HUMAN;MYO5B_HUMAN;NUCB2_HUMAN;DDX5_HUMAN;GPDA_HUMAN;H33_HUMAN;MYO1B_HUMAN;NDRG2_HUMAN;GBG5_HUMAN;HLAC_HUMAN;IGSF8_HUMAN;K2C8_HUMAN;HLAB_HUMAN;MOB1A_HUMAN;MTMR2_HUMAN;CPNS1_HUMAN;DNJB1_HUMAN;BCAM_HUMAN;ECH1_HUMAN;CRYM_HUMAN;CSK_HUMAN;ACE2_HUMAN;AL1A1_HUMAN;CALL3_HUMAN;AGRG1_HUMAN;ARF4_HUMAN;AMPL_HUMAN;AMPN_HUMAN;CLTRN_HUMAN;CO1A2_HUMAN;CLIC3_HUMAN;CLIC5_HUMAN;GELS_HUMAN;GGT6_HUMAN;A1AG2_HUMAN;ATNG_HUMAN;ACO11_HUMAN;BHMT2_HUMAN;1433E_HUMAN;COFA1_HUMAN;AGRIN_HUMAN;CAB45_HUMAN;ARC1A_HUMAN;DPP2_HUMAN;DYHC1_HUMAN;A1AG1_HUMAN;CD79B_HUMAN;AT1B1_HUMAN;CRTP1_HUMAN;FMNL1_HUMAN;ES8L2_HUMAN"	"265/1784"
"PC2(top10%)"	"GO"	"0022625"	"cytosolic large ribosomal subunit "	"54/17829"	1.23318385650224	0.302877334679455	4.3065529251765e-07	0.00297625872658948	4.0715620328849	"RL10L_HUMAN;RL35A_HUMAN;RL13A_HUMAN;RL26_HUMAN;RL7L_HUMAN;RLA0_HUMAN;RL6_HUMAN;RL36_HUMAN;RL4_HUMAN;RL5_HUMAN;RL39_HUMAN;RL31_HUMAN;RL15_HUMAN;RL34_HUMAN;RL29_HUMAN;RL7A_HUMAN;RL9_HUMAN;RL17_HUMAN;RL18_HUMAN;RL23_HUMAN;RL12_HUMAN;RL7_HUMAN;RL21_HUMAN"	"23/1784"
"PC2(top10%)"	"GO"	"0005925"	"focal adhesion "	"392/17829"	4.03587443946188	2.1986650961916	3.01378295264325e-06	0.0208282539857175	1.83560217809097	"LIMA1_HUMAN;PDLI1_HUMAN;RAB21_HUMAN;RL13A_HUMAN;SDC4_HUMAN;RLA0_HUMAN;RL6_HUMAN;HS71A_HUMAN;1433G_HUMAN;LMO7_HUMAN;COF1_HUMAN;IRF2_HUMAN;HNRPK_HUMAN;NFASC_HUMAN;ENPL_HUMAN;JAK1_HUMAN;ITA3_HUMAN;KLF11_HUMAN;FZD1_HUMAN;EVL_HUMAN;DPP4_HUMAN;EGFR_HUMAN;MMP14_HUMAN;MPZL1_HUMAN;PALLD_HUMAN;ITA2_HUMAN;COR1C_HUMAN;RL4_HUMAN;RL5_HUMAN;PPIB_HUMAN;RS19_HUMAN;RL31_HUMAN;RL7A_HUMAN;RL9_HUMAN;RS16_HUMAN;SRC8_HUMAN;RS2_HUMAN;TPM4_HUMAN;SNTB1_HUMAN;RS10_HUMAN;RL18_HUMAN;RL23_HUMAN;PGFRB_HUMAN;VIME_HUMAN;PAK4_HUMAN;RL12_HUMAN;RL7_HUMAN;RS3_HUMAN;RS3A_HUMAN;TSN4_HUMAN;RS29_HUMAN;PPIA_HUMAN;RHOB_HUMAN;TENS1_HUMAN;MYH9_HUMAN;RHG26_HUMAN;UPAR_HUMAN;PP1B_HUMAN;RALA_HUMAN;RADI_HUMAN;CD9_HUMAN;NPM_HUMAN;FOCAD_HUMAN;AB1IP_HUMAN;CD99_HUMAN;AMPL_HUMAN;GELS_HUMAN;1433E_HUMAN;AKA12_HUMAN;ARL2_HUMAN;BORG5_HUMAN;CAV1_HUMAN;ARHG7_HUMAN"	"73/1784"
