"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0001725"	"stress fiber "	"59/17829"	0.670016750418761	0.33092153233496	0.0327911744714373	1	2.02469977003662	"LIMA1_HUMAN;PDLI1_HUMAN;PDLI4_HUMAN;PDLI5_HUMAN;FLNB_HUMAN;CY24A_HUMAN;ML12B_HUMAN;NEBL_HUMAN;SEPT7_HUMAN;SEP12_HUMAN;PRIC4_HUMAN;MYH9_HUMAN;TPM3_HUMAN"	"13/1791"
"PC1(top10%)"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	3.3500837520938	2.54080430758876	0.0336425689285308	1	1.31851309527771	"PDCD1_HUMAN;MRE11_HUMAN;RL10_HUMAN;TAF9B_HUMAN;TMF1_HUMAN;RHG10_HUMAN;5HT2B_HUMAN;EDNRB_HUMAN;HNRPK_HUMAN;LEP_HUMAN;CERKL_HUMAN;CEAM5_HUMAN;CRYAB_HUMAN;ENPL_HUMAN;CD28_HUMAN;AREL1_HUMAN;ASIC2_HUMAN;HMGN5_HUMAN;CFLAR_HUMAN;ANGL4_HUMAN;FAK2_HUMAN;GREM1_HUMAN;HIG1A_HUMAN;P53_HUMAN;NR1H4_HUMAN;PKHD1_HUMAN;NKX25_HUMAN;PPARD_HUMAN;PIM1_HUMAN;TCIM_HUMAN;PROK2_HUMAN;XIAP_HUMAN;PRAM6_HUMAN;UBE2Z_HUMAN;WNK3_HUMAN;ZO1_HUMAN;ZFAN6_HUMAN;BIRC5_HUMAN;CH60_HUMAN;IL7_HUMAN;MYDGF_HUMAN;NAT8B_HUMAN;MYP0_HUMAN;ITCH_HUMAN;NPM_HUMAN;COMP_HUMAN;FLNA_HUMAN;1433Z_HUMAN;AIF1_HUMAN;ARM10_HUMAN;CLC5A_HUMAN;GLI3_HUMAN;AAPK1_HUMAN;AAPK2_HUMAN;AIPL1_HUMAN;AQP1_HUMAN;DDRGK_HUMAN;DRD3_HUMAN;AMGO2_HUMAN;AGO4_HUMAN;CAR14_HUMAN"	"61/1791"
"PC1(top10%)"	"GO"	"0006605"	"protein targeting "	"38/17829"	0.50251256281407	0.213135902181839	0.0337755631793488	1	2.35770960063475	"FUT10_HUMAN;NLGN1_HUMAN;KI13B_HUMAN;SYJ2B_HUMAN;NUP54_HUMAN;AP1M2_HUMAN;MYO1C_HUMAN;GIPC1_HUMAN;1433Z_HUMAN;1433E_HUMAN"	"10/1791"
"PC1(top10%)"	"GO"	"0045591"	"positive regulation of regulatory T cell differentiation "	"16/17829"	0.279173646007817	0.0897414324976162	0.0341311309165089	1	3.11086683417085	"OXLA_HUMAN;SOCS1_HUMAN;BT2A2_HUMAN;MCP_HUMAN;DUS10_HUMAN;BCL6_HUMAN"	"6/1791"
"PC1(top10%)"	"GO"	"0006457"	"protein folding "	"122/17829"	1.11669458403127	0.684278422794324	0.037629684433045	1	1.63193014251586	"PDRG1_HUMAN;LMA2L_HUMAN;FKBP5_HUMAN;NKTR_HUMAN;FUT10_HUMAN;CD37L_HUMAN;CRYAB_HUMAN;ENPL_HUMAN;F10A1_HUMAN;FKBP6_HUMAN;CALR_HUMAN;PAL4A_HUMAN;PPIA_HUMAN;PPIC_HUMAN;PAL4F_HUMAN;TBCA_HUMAN;CH60_HUMAN;DJC25_HUMAN;CH10_HUMAN;FKB1A_HUMAN;DNJC4_HUMAN"	"21/1791"
"PC1(top10%)"	"GO"	"0048265"	"response to pain "	"11/17829"	0.223338916806254	0.0616972348421112	0.0387760944952016	1	3.61991777067154	"TKN1_HUMAN;EDNRB_HUMAN;RELN_HUMAN;RET_HUMAN;DOPO_HUMAN"	"5/1791"
"PC1(top10%)"	"GO"	"0071361"	"cellular response to ethanol "	"11/17829"	0.223338916806254	0.0616972348421112	0.0387760944952016	1	3.61991777067154	"GLRA1_HUMAN;DNM3A_HUMAN;GLRA2_HUMAN;SODM_HUMAN;AAPK1_HUMAN"	"5/1791"
"PC1(top10%)"	"GO"	"0070527"	"platelet aggregation "	"41/17829"	0.50251256281407	0.229962420775142	0.0403757267492451	1	2.18519426400294	"ILK_HUMAN;FIBA_HUMAN;FIBP_HUMAN;P2Y12_HUMAN;ML12A_HUMAN;PK3CG_HUMAN;PPIA_HUMAN;MYH9_HUMAN;COMP_HUMAN;FLNA_HUMAN"	"10/1791"
"PC1(top10%)"	"GO"	"0043410"	"positive regulation of MAPK cascade "	"146/17829"	1.28419877163596	0.818890571540748	0.0407538292897616	1	1.56821780133544	"TPO_HUMAN;AVPI1_HUMAN;HMGB1_HUMAN;DAB2P_HUMAN;LEP_HUMAN;BCAR3_HUMAN;FCRL3_HUMAN;FLT3_HUMAN;G37L1_HUMAN;JCAD_HUMAN;INAVA_HUMAN;MOS_HUMAN;GRM4_HUMAN;LPAR1_HUMAN;IQGA1_HUMAN;IL11_HUMAN;PLCE1_HUMAN;SOX2_HUMAN;PLCG2_HUMAN;PPIA_HUMAN;RET_HUMAN;TAOK2_HUMAN;IL6RA_HUMAN;MYDGF_HUMAN"	"24/1791"
"PC1(top10%)"	"GO"	"0048872"	"homeostasis of number of cells "	"17/17829"	0.279173646007817	0.0953502720287173	0.0410271618025489	1	2.92787466745492	"RASF2_HUMAN;CCR4_HUMAN;ZFY_HUMAN;WDR48_HUMAN;ASXL1_HUMAN;IL7RA_HUMAN"	"6/1791"
"PC1(top10%)"	"GO"	"0071318"	"cellular response to ATP "	"17/17829"	0.279173646007817	0.0953502720287173	0.0410271618025489	1	2.92787466745492	"ENPL_HUMAN;P2Y12_HUMAN;RYR3_HUMAN;P2RX3_HUMAN;TRPV1_HUMAN;CIB2_HUMAN"	"6/1791"
"PC1(top10%)"	"GO"	"0007187"	"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger "	"64/17829"	0.670016750418761	0.358965729990465	0.043043104612298	1	1.86652010050251	"SSR5_HUMAN;5HT2B_HUMAN;5HT6R_HUMAN;LSHR_HUMAN;HRH1_HUMAN;GALR3_HUMAN;O10H3_HUMAN;O11H7_HUMAN;ACM3_HUMAN;5HT5A_HUMAN;DRD4_HUMAN;5HT1A_HUMAN;5HT4R_HUMAN"	"13/1791"
"PC1(top10%)"	"GO"	"0045334"	"clathrin-coated endocytic vesicle "	"24/17829"	0.33500837520938	0.134612148746424	0.0462286849533959	1	2.48869346733668	"SFTA3_HUMAN;LMBD1_HUMAN;AP2A1_HUMAN;PSPC_HUMAN;PICAL_HUMAN;AP2B1_HUMAN;CLCA_HUMAN"	"7/1791"
"PC1(top10%)"	"GO"	"0060425"	"lung morphogenesis "	"12/17829"	0.223338916806254	0.0673060743732122	0.0481575689773322	1	3.31825795644891	"PLOD3_HUMAN;MK03_HUMAN;NOGG_HUMAN;WNT7B_HUMAN;TCF21_HUMAN"	"5/1791"
"PC1(top10%)"	"KEGG"	"path:hsa04972"	"Pancreatic secretion - Homo sapiens (human)"	"95/17829"	1.00502512562814	0.532839755454596	0.0185877782084211	1	1.8861676805078	"ADCY1_HUMAN;CFTR_HUMAN;ADCY5_HUMAN;ACM3_HUMAN;CBPA2_HUMAN;CBPB2_HUMAN;CTRB1_HUMAN;CEL3B_HUMAN;CTRB2_HUMAN;AT1A3_HUMAN;AT1A4_HUMAN;AT1B3_HUMAN;AT2A2_HUMAN;PA21B_HUMAN;PA2GA_HUMAN;PLCB3_HUMAN;PLCB4_HUMAN;CAH2_HUMAN;CLCA2_HUMAN"	"18/1791"
"PC1(top10%)"	"KEGG"	"path:hsa05171"	"Coronavirus disease - COVID-19 - Homo sapiens (human)"	"216/17829"	1.84254606365159	1.21150933871782	0.0243261632687843	1	1.52086823003908	"RS4Y2_HUMAN;CSF3_HUMAN;THRB_HUMAN;FIBA_HUMAN;FOS_HUMAN;STING_HUMAN;IL6RA_HUMAN;IRF3_HUMAN;RSSA_HUMAN;MAS_HUMAN;OAS2_HUMAN;RL26L_HUMAN;PLCG2_HUMAN;MK03_HUMAN;MK10_HUMAN;RL7_HUMAN;RL10_HUMAN;RL12_HUMAN;RL15_HUMAN;RL21_HUMAN;RL34_HUMAN;RL35A_HUMAN;RS9_HUMAN;RS10_HUMAN;RS20_HUMAN;RS25_HUMAN;RS27A_HUMAN;RS28_HUMAN;CFAB_HUMAN;ADA17_HUMAN;C1R_HUMAN;C1S_HUMAN;CO3_HUMAN;C5AR1_HUMAN"	"33/1791"
"PC1(top10%)"	"KEGG"	"path:hsa04610"	"Complement and coagulation cascades - Homo sapiens (human)"	"81/17829"	0.837520938023451	0.454316002019182	0.0294732836547086	1	1.84347664247162	"CLUS_HUMAN;CBPB2_HUMAN;THRB_HUMAN;FA11_HUMAN;FIBA_HUMAN;FHR1_HUMAN;CFAI_HUMAN;ITAX_HUMAN;MCP_HUMAN;A2AP_HUMAN;CFAB_HUMAN;C1R_HUMAN;C1S_HUMAN;CO3_HUMAN;C4BPB_HUMAN;C5AR1_HUMAN"	"15/1791"
"PC2(top10%)"	"GO"	"0005925"	"focal adhesion "	"392/17829"	4.21822272215973	2.1986650961916	3.80646309498805e-07	0.00275397604922385	1.91853808452515	"PEAK1_HUMAN;MISP_HUMAN;RASK_HUMAN;RAC1_HUMAN;TLN1_HUMAN;PTN12_HUMAN;RL6_HUMAN;MARE1_HUMAN;HACD3_HUMAN;FERM2_HUMAN;HS71A_HUMAN;ITB1_HUMAN;ITA11_HUMAN;COF1_HUMAN;E41L2_HUMAN;FLOT1_HUMAN;NRP1_HUMAN;MP2K1_HUMAN;FBLI1_HUMAN;BCAR1_HUMAN;B2MG_HUMAN;ENPL_HUMAN;EGLN_HUMAN;ITA5_HUMAN;ITA8_HUMAN;LASP1_HUMAN;NOX4_HUMAN;EFNB2_HUMAN;GRP75_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RL38_HUMAN;MP2K2_HUMAN;PPIB_HUMAN;PI51A_HUMAN;RL22_HUMAN;RS4X_HUMAN;RL7A_HUMAN;RS13_HUMAN;RRAS2_HUMAN;RS2_HUMAN;PLAK_HUMAN;SLAP1_HUMAN;VASP_HUMAN;SHRM4_HUMAN;DAB2_HUMAN;TRIP6_HUMAN;SNP23_HUMAN;RS15_HUMAN;RS17_HUMAN;TIE2_HUMAN;MK01_HUMAN;THY1_HUMAN;NCKP1_HUMAN;TSN9_HUMAN;LIMD1_HUMAN;RADI_HUMAN;AHNK_HUMAN;CD9_HUMAN;ARP3_HUMAN;1433B_HUMAN;FBLN7_HUMAN;ICAM1_HUMAN;HCK_HUMAN;M4K4_HUMAN;FOCAD_HUMAN;DYN2_HUMAN;ADAM9_HUMAN;1433E_HUMAN;DCTN4_HUMAN;ACTC_HUMAN;CAN1_HUMAN;ANXA6_HUMAN;CD59_HUMAN;CD81_HUMAN;ARF1_HUMAN"	"76/1778"
"PC2(top10%)"	"GO"	"0070062"	"extracellular exosome "	"1936/17829"	14.1732283464567	10.8587133322116	7.74790155923666e-06	0.0560560677810773	1.30524012494306	"PDZ1I_HUMAN;PGK1_HUMAN;PGAM2_HUMAN;PGAM4_HUMAN;PCNA_HUMAN;PLVAP_HUMAN;PTGR1_HUMAN;URP2_HUMAN;MGRN1_HUMAN;PCKGC_HUMAN;RAB1B_HUMAN;RAB8B_HUMAN;RAB5C_HUMAN;RABP2_HUMAN;RAB7A_HUMAN;RAC1_HUMAN;RASN_HUMAN;TAB3_HUMAN;SCRB1_HUMAN;TINAL_HUMAN;TPP1_HUMAN;RUVB1_HUMAN;SRSF7_HUMAN;S2611_HUMAN;SDF1_HUMAN;TLN1_HUMAN;SEM3G_HUMAN;SNG2_HUMAN;SEMG1_HUMAN;TSN1_HUMAN;RNAS1_HUMAN;SSBP_HUMAN;LMAN1_HUMAN;MDHM_HUMAN;GSHB_HUMAN;MB12B_HUMAN;CDHR5_HUMAN;GNAI1_HUMAN;HS71A_HUMAN;ITB1_HUMAN;LIFR_HUMAN;KNG1_HUMAN;COF1_HUMAN;DPYL2_HUMAN;H2A2B_HUMAN;E41L2_HUMAN;FLOT1_HUMAN;COR1A_HUMAN;DAF_HUMAN;METRL_HUMAN;PCBP1_HUMAN;NCKPL_HUMAN;CDC37_HUMAN;FIBB_HUMAN;GNAQ_HUMAN;GLPK_HUMAN;LYN_HUMAN;HEBP2_HUMAN;LY75_HUMAN;H2B1H_HUMAN;B2MG_HUMAN;CBPQ_HUMAN;CPNE4_HUMAN;ENPL_HUMAN;GPX4_HUMAN;ITIH1_HUMAN;LAMP1_HUMAN;CATZ_HUMAN;AK1C3_HUMAN;ANO6_HUMAN;CAZA2_HUMAN;ATS3_HUMAN;ERAP1_HUMAN;FA12_HUMAN;CEAM8_HUMAN;EPN3_HUMAN;ANAG_HUMAN;H2AX_HUMAN;H2A1D_HUMAN;FREM2_HUMAN;GANAB_HUMAN;H18_HUMAN;KAIN_HUMAN;CALX_HUMAN;MEGF8_HUMAN;MGT5A_HUMAN;NIT2_HUMAN;PROM1_HUMAN;LCAT_HUMAN;PDIA6_HUMAN;GLOD4_HUMAN;CHM4B_HUMAN;GRN_HUMAN;GRP75_HUMAN;I18BP_HUMAN;LAMA5_HUMAN;BCR_HUMAN;GNS_HUMAN;GMPPA_HUMAN;GNAI2_HUMAN;LYPA1_HUMAN;PLPP1_HUMAN;KPRP_HUMAN;RLA2_HUMAN;RL37A_HUMAN;RENR_HUMAN;PRTN3_HUMAN;ML12A_HUMAN;MRP_HUMAN;NUMA1_HUMAN;NDKA_HUMAN;PP1R7_HUMAN;MOGS_HUMAN;TALDO_HUMAN;PPIB_HUMAN;SNX18_HUMAN;PSB2_HUMAN;RL22_HUMAN;SPTN1_HUMAN;RS4X_HUMAN;PSB3_HUMAN;SEPT2_HUMAN;SUCR1_HUMAN;PKRI1_HUMAN;SNX9_HUMAN;SLC31_HUMAN;PLBL2_HUMAN;STXB1_HUMAN;RS13_HUMAN;TNF13_HUMAN;SYNC_HUMAN;RRAS2_HUMAN;RS2_HUMAN;PTTG_HUMAN;S20A2_HUMAN;S26A2_HUMAN;SCAM2_HUMAN;TBB8_HUMAN;PCD12_HUMAN;PLAK_HUMAN;TBB4B_HUMAN;STXB2_HUMAN;NEDD4_HUMAN;TOR1A_HUMAN;PTPRG_HUMAN;SIA4A_HUMAN;SQSTM_HUMAN;SPB9_HUMAN;VASN_HUMAN;VASP_HUMAN;VAT1_HUMAN;THIO_HUMAN;SDC1_HUMAN;MGAT1_HUMAN;RFTN1_HUMAN;UB2G1_HUMAN;SPTB2_HUMAN;STK10_HUMAN;STK11_HUMAN;NUCL_HUMAN;PROS_HUMAN;PHP14_HUMAN;UB2D3_HUMAN;TCP4_HUMAN;TSN3_HUMAN;SNP23_HUMAN;SYIC_HUMAN;WNT3A_HUMAN;PSA1_HUMAN;UB2V1_HUMAN;TRXR1_HUMAN;VAMP8_HUMAN;PRR27_HUMAN;PIP_HUMAN;PYGB_HUMAN;PROF2_HUMAN;XPP2_HUMAN;UPK1A_HUMAN;TTYH3_HUMAN;PIPNA_HUMAN;PTER_HUMAN;TX1B3_HUMAN;THY1_HUMAN;VPS36_HUMAN;TXD16_HUMAN;NCKP1_HUMAN;UBE2N_HUMAN;VPS4A_HUMAN;LIS1_HUMAN;THOC4_HUMAN;WDR1_HUMAN;RB11A_HUMAN;R4RL1_HUMAN;RADI_HUMAN;RENBP_HUMAN;AHNK_HUMAN;AL9A1_HUMAN;AFAM_HUMAN;AEBP1_HUMAN;CD9_HUMAN;ANGL2_HUMAN;CLN5_HUMAN;ARMC3_HUMAN;ARP3_HUMAN;ATAD2_HUMAN;ABHEB_HUMAN;1433B_HUMAN;ARSF_HUMAN;CAMP_HUMAN;HSP76_HUMAN;ICAM1_HUMAN;IL6RB_HUMAN;LAMP2_HUMAN;HRG_HUMAN;NACA_HUMAN;MYOC_HUMAN;H2AY_HUMAN;DDX5_HUMAN;NDRG2_HUMAN;IGSF8_HUMAN;LYAG_HUMAN;HS105_HUMAN;HLAB_HUMAN;DPP3_HUMAN;DYN2_HUMAN;DOPD_HUMAN;CRYM_HUMAN;ABCB6_HUMAN;ACE2_HUMAN;A4_HUMAN;BCD1_HUMAN;ACTY_HUMAN;AMD_HUMAN;ADAM9_HUMAN;ADIRF_HUMAN;ARF4_HUMAN;CO4A2_HUMAN;GDIR1_HUMAN;GLGB_HUMAN;1433E_HUMAN;ADH6_HUMAN;CATB_HUMAN;DYHC1_HUMAN;ACTC_HUMAN;CAN1_HUMAN;ARF3_HUMAN;ANXA6_HUMAN;CD59_HUMAN;CD63_HUMAN;CD81_HUMAN;ARF1_HUMAN;ANXA4_HUMAN;CHM1A_HUMAN"	"253/1778"
"PC2(top10%)"	"GO"	"0016020"	"membrane "	"1978/17829"	14.3419572553431	11.0942845925178	1.34193701812149e-05	0.0970891432610897	1.29273385189844	"PFKAM_HUMAN;PGK1_HUMAN;PDE4A_HUMAN;PDE4D_HUMAN;PCSK4_HUMAN;PCSK6_HUMAN;PCNT_HUMAN;STS_HUMAN;STIMA_HUMAN;URP2_HUMAN;MGRN1_HUMAN;MTMR7_HUMAN;PBIP1_HUMAN;PGRC1_HUMAN;RASK_HUMAN;RAC1_HUMAN;RASN_HUMAN;TIAM1_HUMAN;RL18A_HUMAN;RUVB1_HUMAN;SLU7_HUMAN;SPAG8_HUMAN;S39AB_HUMAN;SNX2_HUMAN;TM39A_HUMAN;RS23_HUMAN;PSN2_HUMAN;TSN1_HUMAN;RL6_HUMAN;RS12_HUMAN;GNAT1_HUMAN;HLAF_HUMAN;HNRH1_HUMAN;LMAN1_HUMAN;MAGD2_HUMAN;MDHM_HUMAN;GRHL2_HUMAN;GTF2I_HUMAN;HNRPU_HUMAN;LRP10_HUMAN;ITB1_HUMAN;ADT3_HUMAN;ITA11_HUMAN;BAG5_HUMAN;CPSF2_HUMAN;LARP1_HUMAN;IGLL1_HUMAN;KLC1_HUMAN;K2013_HUMAN;COF1_HUMAN;DDX21_HUMAN;DSRAD_HUMAN;FLOT1_HUMAN;API5_HUMAN;COR1A_HUMAN;GNT2A_HUMAN;FKB11_HUMAN;ITBP1_HUMAN;PCBP1_HUMAN;ERP29_HUMAN;LIRB2_HUMAN;NCKPL_HUMAN;BCL2_HUMAN;LARP4_HUMAN;ODO2_HUMAN;EIF3A_HUMAN;OSBL9_HUMAN;MTCH1_HUMAN;BCAR1_HUMAN;B2MG_HUMAN;NUF2_HUMAN;CHD4_HUMAN;CCKAR_HUMAN;FACE2_HUMAN;ENPL_HUMAN;LONP2_HUMAN;LAMP1_HUMAN;COIL_HUMAN;NCOR2_HUMAN;INT5_HUMAN;A4GCT_HUMAN;ANO6_HUMAN;CAZA2_HUMAN;CP20A_HUMAN;DJC14_HUMAN;FND3A_HUMAN;ERAP1_HUMAN;FADS1_HUMAN;ENPP7_HUMAN;DNJC1_HUMAN;AP5M1_HUMAN;GBF1_HUMAN;G6PT2_HUMAN;FXR1_HUMAN;GANAB_HUMAN;GAS2_HUMAN;CH25H_HUMAN;FXR2_HUMAN;CALX_HUMAN;DLRB1_HUMAN;FA7_HUMAN;MGT5A_HUMAN;MOT5_HUMAN;PRP19_HUMAN;NRM_HUMAN;PESC_HUMAN;KS6C1_HUMAN;G6PC3_HUMAN;EKI1_HUMAN;GRN_HUMAN;GRP1_HUMAN;ENTP3_HUMAN;CADH5_HUMAN;IMA1_HUMAN;BCR_HUMAN;MCM5_HUMAN;PO210_HUMAN;GNAI2_HUMAN;LRC59_HUMAN;MED28_HUMAN;PLPP1_HUMAN;DDX46_HUMAN;EPS15_HUMAN;IR3IP_HUMAN;RLA2_HUMAN;PHLA2_HUMAN;LHPL6_HUMAN;NF1_HUMAN;NDKA_HUMAN;PLPL5_HUMAN;MOGS_HUMAN;PPIB_HUMAN;SGMR1_HUMAN;PEX5_HUMAN;PSB2_HUMAN;SIGIR_HUMAN;SPTN1_HUMAN;RS4X_HUMAN;SC5D_HUMAN;S12A4_HUMAN;SDC3_HUMAN;SLC31_HUMAN;SPHK1_HUMAN;RN149_HUMAN;RL7A_HUMAN;RS13_HUMAN;TNF13_HUMAN;RRAS2_HUMAN;RS2_HUMAN;PTTG_HUMAN;S20A2_HUMAN;S26A2_HUMAN;PIGG_HUMAN;TOR1A_HUMAN;SIA4A_HUMAN;SPB9_HUMAN;USP9X_HUMAN;MGAT1_HUMAN;RPGF4_HUMAN;STK11_HUMAN;NUCL_HUMAN;PHRF1_HUMAN;RS15_HUMAN;RS17_HUMAN;XPO1_HUMAN;SYIC_HUMAN;VAMP8_HUMAN;VPS53_HUMAN;YAP1_HUMAN;T120B_HUMAN;RL21_HUMAN;PYGB_HUMAN;TGFA1_HUMAN;XPP2_HUMAN;VPS52_HUMAN;TOIP2_HUMAN;WDR11_HUMAN;MCLN3_HUMAN;RECK_HUMAN;PIEZ2_HUMAN;TLR3_HUMAN;TMM19_HUMAN;THOC4_HUMAN;INP5K_HUMAN;MSLN_HUMAN;RC3H2_HUMAN;AB17B_HUMAN;AHNK_HUMAN;CD9_HUMAN;DGKE_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;ARP3_HUMAN;ARRS_HUMAN;BACE1_HUMAN;1433B_HUMAN;AMFR_HUMAN;APBB2_HUMAN;DYL2_HUMAN;F120A_HUMAN;HMGC2_HUMAN;ICAM1_HUMAN;IL6RB_HUMAN;DAD1_HUMAN;LAMP2_HUMAN;KC1G2_HUMAN;HM13_HUMAN;NU133_HUMAN;NU153_HUMAN;DDX5_HUMAN;NDC1_HUMAN;CHD5_HUMAN;OSBP1_HUMAN;MSH3_HUMAN;IGSF8_HUMAN;LYAG_HUMAN;FUT1_HUMAN;GPAA1_HUMAN;HLAB_HUMAN;MLEC_HUMAN;CERS2_HUMAN;DYM_HUMAN;DYN2_HUMAN;ABCC9_HUMAN;A4_HUMAN;ACTY_HUMAN;AMD_HUMAN;ARF4_HUMAN;CENPE_HUMAN;AP1G1_HUMAN;GDIR1_HUMAN;GEMI5_HUMAN;ABHDD_HUMAN;ABHGB_HUMAN;1433E_HUMAN;ADCY6_HUMAN;COX41_HUMAN;CALM2_HUMAN;CARL2_HUMAN;DHC24_HUMAN;DYHC1_HUMAN;ABR_HUMAN;ACTC_HUMAN;CAN1_HUMAN;ANXA6_HUMAN;CERS6_HUMAN;CD52_HUMAN;CD59_HUMAN;CD5R1_HUMAN;CD5R2_HUMAN;CD81_HUMAN;CLCN5_HUMAN;EDC4_HUMAN;EDEM3_HUMAN;BORG3_HUMAN;DDX41_HUMAN"	"256/1778"
"PC2(top10%)"	"GO"	"0005765"	"lysosomal membrane "	"321/17829"	3.26209223847019	1.80043748948343	3.54861438362639e-05	0.256742250655369	1.81183310030171	"RAB5C_HUMAN;RAB7A_HUMAN;SCRB1_HUMAN;SPP2C_HUMAN;S2611_HUMAN;PSN2_HUMAN;TSN1_HUMAN;HLAF_HUMAN;MARH1_HUMAN;MARH8_HUMAN;GNAI1_HUMAN;DRAM1_HUMAN;FLOT1_HUMAN;GTR8_HUMAN;LTOR2_HUMAN;GNAQ_HUMAN;LYN_HUMAN;LAMP1_HUMAN;ENPP1_HUMAN;AP5M1_HUMAN;G137C_HUMAN;CCZ1_HUMAN;CHM4B_HUMAN;GRN_HUMAN;OSTM1_HUMAN;RENR_HUMAN;CLN3_HUMAN;PP4P2_HUMAN;T150C_HUMAN;RRAGA_HUMAN;PKHM2_HUMAN;S12A4_HUMAN;S39A8_HUMAN;VASN_HUMAN;SNAPN_HUMAN;DAB2_HUMAN;PLAT3_HUMAN;VAMP8_HUMAN;VPS18_HUMAN;ZNT2_HUMAN;WDR11_HUMAN;TPC1_HUMAN;MCLN3_HUMAN;TCPR1_HUMAN;TLR3_HUMAN;AHNK_HUMAN;CLN5_HUMAN;BORC8_HUMAN;AP1S2_HUMAN;LAMP2_HUMAN;IFM3_HUMAN;LYAG_HUMAN;BL1S1_HUMAN;ABCB6_HUMAN;AP1G1_HUMAN;ANXA6_HUMAN;CD63_HUMAN;CLCN5_HUMAN;CHM1A_HUMAN"	"59/1778"
