"component"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"PC1(top10%)"	"GO"	"0005886"	"plasma membrane "	"4231/17829"	26.5283230510376	23.7310000560884	0.00141057302711755	1	1.11787632161888	"PDZD7_HUMAN;PHAR2_HUMAN;PK2L1_HUMAN;PD1L1_HUMAN;PDE6C_HUMAN;PDCD1_HUMAN;NEP_HUMAN;V1AR_HUMAN;UTRN_HUMAN;OR6K3_HUMAN;PALS1_HUMAN;RAB5B_HUMAN;RAC2_HUMAN;SYT13_HUMAN;SYT7_HUMAN;MYLK_HUMAN;O13C5_HUMAN;PERP_HUMAN;RHAG_HUMAN;SIGL9_HUMAN;TMIG3_HUMAN;TIAM1_HUMAN;TRIM4_HUMAN;RGS10_HUMAN;PAR3_HUMAN;SLIK4_HUMAN;TRPV5_HUMAN;PTPRN_HUMAN;SCUB1_HUMAN;S27A2_HUMAN;SHPS1_HUMAN;TP4A3_HUMAN;TLN1_HUMAN;TM50B_HUMAN;RAB9B_HUMAN;RSSA_HUMAN;T2R40_HUMAN;GNAT1_HUMAN;HLAF_HUMAN;LRRK2_HUMAN;LMBD1_HUMAN;MAGE1_HUMAN;MDGA2_HUMAN;CPNS2_HUMAN;CGAS_HUMAN;GPR17_HUMAN;LRP11_HUMAN;MAST1_HUMAN;MAST2_HUMAN;KAP3_HUMAN;MOT3_HUMAN;KCJ11_HUMAN;ABCG2_HUMAN;5HT3E_HUMAN;BTC_HUMAN;ITB5_HUMAN;KCNV1_HUMAN;BIP_HUMAN;IRS2_HUMAN;IQGA2_HUMAN;KCNA5_HUMAN;KPB1_HUMAN;DPYL2_HUMAN;FA5_HUMAN;HS90A_HUMAN;ILRL1_HUMAN;HINT1_HUMAN;KCNS1_HUMAN;GBRA2_HUMAN;GPV_HUMAN;GPR21_HUMAN;HBEGF_HUMAN;L2GL2_HUMAN;HCN1_HUMAN;IFM10_HUMAN;EPB42_HUMAN;HLAE_HUMAN;ANM8_HUMAN;ATPB_HUMAN;ATPA_HUMAN;LPAR4_HUMAN;MCHR2_HUMAN;NRP1_HUMAN;FAT1_HUMAN;GBG8_HUMAN;HYAL3_HUMAN;AN13B_HUMAN;GNAQ_HUMAN;GPR22_HUMAN;HS71B_HUMAN;ITM2B_HUMAN;MACF1_HUMAN;NFASC_HUMAN;DLGP1_HUMAN;HRH3_HUMAN;IFM2_HUMAN;INAR1_HUMAN;KCIP4_HUMAN;KCNC2_HUMAN;MOES_HUMAN;KPCI_HUMAN;OR1M1_HUMAN;OR4KD_HUMAN;O52N5_HUMAN;OR1E3_HUMAN;OR1Q1_HUMAN;O2AK2_HUMAN;O51E1_HUMAN;GBRAP_HUMAN;BASI_HUMAN;B2MG_HUMAN;CCKAR_HUMAN;DGKK_HUMAN;ENPL_HUMAN;CXA8_HUMAN;CXAR_HUMAN;CAD10_HUMAN;CAD13_HUMAN;CRFR2_HUMAN;NCF1_HUMAN;MUC24_HUMAN;FMN2_HUMAN;ITA3_HUMAN;ITA5_HUMAN;ADA15_HUMAN;APBA2_HUMAN;CCR3_HUMAN;CC50A_HUMAN;CAVN1_HUMAN;BLNK_HUMAN;CAMKV_HUMAN;CHMP3_HUMAN;FZD1_HUMAN;FINC_HUMAN;GP158_HUMAN;GLNA_HUMAN;FXYD6_HUMAN;CD19_HUMAN;ACHA_HUMAN;APOA1_HUMAN;ARL8A_HUMAN;ANPRA_HUMAN;EPN2_HUMAN;GRM1_HUMAN;KCNC4_HUMAN;KLRD1_HUMAN;GPR12_HUMAN;GALR3_HUMAN;DRD1_HUMAN;FCHO1_HUMAN;BLVRB_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CTNS_HUMAN;CRIM1_HUMAN;ENTP1_HUMAN;MRP3_HUMAN;NPHN_HUMAN;OR5K2_HUMAN;O2A12_HUMAN;PLST_HUMAN;LYPD8_HUMAN;MRP2_HUMAN;OR5M9_HUMAN;O10H5_HUMAN;PDIA6_HUMAN;ITB8_HUMAN;ITPI2_HUMAN;ITA2_HUMAN;PAR6G_HUMAN;PA2G5_HUMAN;PMP22_HUMAN;PROP_HUMAN;KCNKH_HUMAN;DQA1_HUMAN;GIPR_HUMAN;HTRA1_HUMAN;GPR37_HUMAN;LANC3_HUMAN;CP2W1_HUMAN;EZRI_HUMAN;CCG3_HUMAN;CCR4_HUMAN;O14K1_HUMAN;LIPL_HUMAN;NPSR1_HUMAN;PLCE1_HUMAN;LYPA1_HUMAN;NECT2_HUMAN;NPDC1_HUMAN;OR6F1_HUMAN;PKR1_HUMAN;P2Y10_HUMAN;OXYR_HUMAN;S22AB_HUMAN;GNAT3_HUMAN;MTND_HUMAN;RL36A_HUMAN;1433F_HUMAN;CCR7_HUMAN;CLD14_HUMAN;CSDE1_HUMAN;O51A7_HUMAN;O52I1_HUMAN;O10D3_HUMAN;MUC19_HUMAN;MUCL3_HUMAN;NTNG1_HUMAN;O11H6_HUMAN;IRS4_HUMAN;PLA2R_HUMAN;OR4D6_HUMAN;PLPP4_HUMAN;RSLAA_HUMAN;S10AA_HUMAN;MICA1_HUMAN;NICA_HUMAN;OR5L1_HUMAN;OR6K2_HUMAN;O5AS1_HUMAN;OR1L3_HUMAN;OR2K2_HUMAN;OR2W5_HUMAN;O10H4_HUMAN;O14I1_HUMAN;OSTA_HUMAN;SL9A3_HUMAN;SGK1_HUMAN;SIRB2_HUMAN;SIG10_HUMAN;SIG15_HUMAN;SIG16_HUMAN;RTN4_HUMAN;SCNNG_HUMAN;O52N1_HUMAN;SYCY1_HUMAN;SIGIR_HUMAN;SPTN1_HUMAN;PARK7_HUMAN;O10J5_HUMAN;O56B1_HUMAN;O5AP2_HUMAN;OR2A5_HUMAN;OR4DB_HUMAN;OR4KE_HUMAN;O10V1_HUMAN;PSYR_HUMAN;S10AD_HUMAN;PODXL_HUMAN;PIGY_HUMAN;SCTR_HUMAN;STAB2_HUMAN;S22A6_HUMAN;S22AD_HUMAN;SO1B3_HUMAN;RHG19_HUMAN;S20A2_HUMAN;S10A6_HUMAN;RERG_HUMAN;SCN3B_HUMAN;TRFM_HUMAN;SIA7F_HUMAN;TA2R1_HUMAN;ST14_HUMAN;STYK1_HUMAN;PGFRB_HUMAN;PLCG2_HUMAN;PVRIG_HUMAN;SDC2_HUMAN;SSR1_HUMAN;TGON2_HUMAN;SYN2_HUMAN;TGFA_HUMAN;VIME_HUMAN;SCRB2_HUMAN;T179B_HUMAN;VAMP2_HUMAN;RS3_HUMAN;S38A5_HUMAN;SORT_HUMAN;SEM5A_HUMAN;SPRC_HUMAN;SPTB2_HUMAN;NRX1B_HUMAN;O5AN1_HUMAN;OPSG_HUMAN;OR1D2_HUMAN;OR2F2_HUMAN;O51V1_HUMAN;WAC2A_HUMAN;TB10B_HUMAN;UB2D3_HUMAN;IRAG2_HUMAN;PKHN1_HUMAN;SCNNB_HUMAN;TSN4_HUMAN;CR1_HUMAN;PNOC_HUMAN;TARM1_HUMAN;RIMS1_HUMAN;RS27A_HUMAN;S26A9_HUMAN;WNT7B_HUMAN;PP2AA_HUMAN;WASL_HUMAN;TNR11_HUMAN;TMM98_HUMAN;TYRP2_HUMAN;VLDLR_HUMAN;WNT7A_HUMAN;TNR17_HUMAN;VAMP8_HUMAN;PTPRO_HUMAN;SULF1_HUMAN;TS1R2_HUMAN;UPK1A_HUMAN;XCR1_HUMAN;TM100_HUMAN;TPTE2_HUMAN;ZMAT3_HUMAN;CRLF2_HUMAN;ITB7_HUMAN;SYUA_HUMAN;TARG1_HUMAN;MYH9_HUMAN;NTR1_HUMAN;NTRK3_HUMAN;O51B5_HUMAN;O52A1_HUMAN;XRCC5_HUMAN;RET_HUMAN;SULF2_HUMAN;UBB_HUMAN;XKR3_HUMAN;XCT_HUMAN;ZBT16_HUMAN;TGFR2_HUMAN;PTPRB_HUMAN;VEZA_HUMAN;VAMP5_HUMAN;TF_HUMAN;PODO_HUMAN;THS7A_HUMAN;NLRP6_HUMAN;PPBT_HUMAN;PP1B_HUMAN;OR6A2_HUMAN;O52Z1_HUMAN;OR5BH_HUMAN;RAP2B_HUMAN;RAD_HUMAN;RAE1E_HUMAN;RCC2_HUMAN;RB39B_HUMAN;RADI_HUMAN;REM1_HUMAN;REM2_HUMAN;ABRA_HUMAN;ACM5_HUMAN;BMX_HUMAN;ACE_HUMAN;ACKR4_HUMAN;AA2AR_HUMAN;CD9_HUMAN;ATP7B_HUMAN;CDC42_HUMAN;CD3D_HUMAN;ASTRB_HUMAN;AT10B_HUMAN;AT8A2_HUMAN;ACM2_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;FBP1L_HUMAN;HSP7C_HUMAN;IL23R_HUMAN;IL2RB_HUMAN;IL2RG_HUMAN;ICEF1_HUMAN;IL5RA_HUMAN;IL3RB_HUMAN;IKBA_HUMAN;IGDC4_HUMAN;HCK_HUMAN;LRC8E_HUMAN;MCP_HUMAN;NSMA2_HUMAN;NPT2C_HUMAN;NTCP_HUMAN;NPY2R_HUMAN;KCNC1_HUMAN;KCND2_HUMAN;MYO16_HUMAN;CORIN_HUMAN;GPR19_HUMAN;IFM3_HUMAN;HLAC_HUMAN;IGSF8_HUMAN;KCNQ5_HUMAN;O52A5_HUMAN;MPZL2_HUMAN;GBG11_HUMAN;ITIH4_HUMAN;O51A2_HUMAN;CPNS1_HUMAN;ITA2B_HUMAN;BCAM_HUMAN;C2D1A_HUMAN;CNGA1_HUMAN;DHH_HUMAN;DYN2_HUMAN;DYNAP_HUMAN;EAA4_HUMAN;DRP2_HUMAN;ABCC8_HUMAN;BI2L1_HUMAN;5HT1F_HUMAN;ADA11_HUMAN;AMPE_HUMAN;CLTR1_HUMAN;CNNM4_HUMAN;CO3_HUMAN;CLD5_HUMAN;CLD9_HUMAN;CLCA2_HUMAN;CLCA_HUMAN;CLIC4_HUMAN;DRD4_HUMAN;DQB2_HUMAN;GDIR3_HUMAN;GGT7_HUMAN;AAMP_HUMAN;CAH2_HUMAN;CCDC8_HUMAN;AGRF1_HUMAN;ADDA_HUMAN;CAB45_HUMAN;ARL11_HUMAN;BGH3_HUMAN;CASL_HUMAN;CATL1_HUMAN;CTR3_HUMAN;FLVC2_HUMAN;FHIT_HUMAN;CALM2_HUMAN;CARL2_HUMAN;DPP6_HUMAN;DTNA_HUMAN;GP171_HUMAN;BORG4_HUMAN;ADA23_HUMAN;ARF3_HUMAN;ARF6_HUMAN;CD34_HUMAN;CD59_HUMAN;CD5R1_HUMAN;CD5_HUMAN;CD63_HUMAN;CD70_HUMAN;CD81_HUMAN;CLM8_HUMAN;ASM3B_HUMAN;AT1B1_HUMAN;ATPO_HUMAN;5HT3A_HUMAN;ARF1_HUMAN;CAN2_HUMAN;CTNA1_HUMAN;DRD2_HUMAN;BORG3_HUMAN;BORG5_HUMAN;CPTP_HUMAN;ES8L2_HUMAN;ERAP2_HUMAN"	"474/1783"
"PC1(top10%)"	"GO"	"0005178"	"integrin binding "	"142/17829"	1.5703869882221	0.796455213416344	0.00155244094117697	1	1.97172039528252	"UTRN_HUMAN;TLN1_HUMAN;CCN5_HUMAN;ITB5_HUMAN;HMGB1_HUMAN;IGF2_HUMAN;ATS13_HUMAN;FERM1_HUMAN;CXAR_HUMAN;ITA3_HUMAN;ITA5_HUMAN;ADA15_HUMAN;FINC_HUMAN;ITB8_HUMAN;ITA2_HUMAN;TSN4_HUMAN;PPIA_HUMAN;ITB7_HUMAN;MYH9_HUMAN;PDIA1_HUMAN;CD9_HUMAN;CCN3_HUMAN;ACTN4_HUMAN;ADA11_HUMAN;CO4A3_HUMAN;BGH3_HUMAN;ADA23_HUMAN;CD81_HUMAN;ACTN2_HUMAN"	"29/1783"
"PC1(top10%)"	"GO"	"0007229"	"integrin-mediated signaling pathway "	"91/17829"	1.12170499158721	0.510404397330192	0.00211126331843602	1	2.19767893351741	"TLN1_HUMAN;ITB5_HUMAN;NRP1_HUMAN;ATS13_HUMAN;FERM1_HUMAN;BCAR1_HUMAN;ITA3_HUMAN;ITA5_HUMAN;ADA15_HUMAN;FINC_HUMAN;APOA1_HUMAN;ITB8_HUMAN;ITA2_HUMAN;ITB7_HUMAN;MYH9_HUMAN;RCC2_HUMAN;CDC42_HUMAN;HCK_HUMAN;ITA2B_HUMAN;ADA11_HUMAN;CASL_HUMAN"	"21/1783"
"PC1(top10%)"	"GO"	"0043066"	"negative regulation of apoptotic process "	"453/17829"	3.75771172181716	2.54080430758876	0.00221404451236215	1	1.47894574587811	"PDCD1_HUMAN;PDCD4_HUMAN;PO4F1_HUMAN;BTC_HUMAN;BIP_HUMAN;COF1_HUMAN;HNRPK_HUMAN;ANGP4_HUMAN;HS71B_HUMAN;KPCI_HUMAN;CRYAB_HUMAN;ENPL_HUMAN;CCNG1_HUMAN;ANXA5_HUMAN;FMN2_HUMAN;CFLAR_HUMAN;GSTP1_HUMAN;MCL1_HUMAN;NUPR1_HUMAN;HIG1A_HUMAN;NQO1_HUMAN;GAS6_HUMAN;FATE1_HUMAN;FHL2_HUMAN;PTMA_HUMAN;PO3F3_HUMAN;PAGE4_HUMAN;PRDX3_HUMAN;LACRT_HUMAN;PRDX2_HUMAN;SOX10_HUMAN;PKHD1_HUMAN;PARK7_HUMAN;RS6_HUMAN;SH3R2_HUMAN;PGFRB_HUMAN;PROK2_HUMAN;SPB9_HUMAN;TGFA_HUMAN;PSD10_HUMAN;FABPL_HUMAN;RS3A_HUMAN;WT1_HUMAN;XIAP_HUMAN;WNT7A_HUMAN;VEGFA_HUMAN;PRAM1_HUMAN;ZN830_HUMAN;TCL1A_HUMAN;UFM1_HUMAN;WFS1_HUMAN;SYUA_HUMAN;NTR1_HUMAN;BIRC5_HUMAN;ATOH1_HUMAN;FSTL1_HUMAN;IL2RB_HUMAN;HCK_HUMAN;NPM_HUMAN;HHIP_HUMAN;1433Z_HUMAN;B2CL2_HUMAN;AIF1_HUMAN;ARM10_HUMAN;GDIR1_HUMAN;GLI3_HUMAN;BI1_HUMAN;EF2K_HUMAN"	"68/1783"
"PC1(top10%)"	"GO"	"0005509"	"calcium ion binding "	"614/17829"	4.82333146382501	3.44382747209602	0.00226366301903109	1	1.40057290991101	"PK2L1_HUMAN;PK2L2_HUMAN;PEF1_HUMAN;SYT13_HUMAN;SYT7_HUMAN;TICN1_HUMAN;TICN2_HUMAN;TICN3_HUMAN;SCUB1_HUMAN;PKDRE_HUMAN;CPNS2_HUMAN;CDHR5_HUMAN;MMRN1_HUMAN;BIP_HUMAN;EFC12_HUMAN;NUCB1_HUMAN;FAT1_HUMAN;ATS13_HUMAN;MACF1_HUMAN;KCIP4_HUMAN;ENPL_HUMAN;CAD10_HUMAN;CAD13_HUMAN;ANXA5_HUMAN;ANX11_HUMAN;FBN2_HUMAN;CALM1_HUMAN;CALM3_HUMAN;CALX_HUMAN;MEGF8_HUMAN;PLST_HUMAN;HPCL1_HUMAN;PA2G5_HUMAN;GAS6_HUMAN;LIPL_HUMAN;MYL9_HUMAN;CREL2_HUMAN;ML12A_HUMAN;ML12B_HUMAN;NT2NA_HUMAN;S10AA_HUMAN;SPTN1_HUMAN;S10AD_HUMAN;STAB2_HUMAN;S10A6_HUMAN;PCD15_HUMAN;PA21B_HUMAN;PCD20_HUMAN;SCUB2_HUMAN;S10A2_HUMAN;SPRC_HUMAN;TSG6_HUMAN;PPE1_HUMAN;PADI4_HUMAN;VLDLR_HUMAN;SULF1_HUMAN;PLCZ1_HUMAN;TBC9B_HUMAN;SYUA_HUMAN;TPD52_HUMAN;RET_HUMAN;SULF2_HUMAN;PPBT_HUMAN;ASPN_HUMAN;ACTN4_HUMAN;ANXA2_HUMAN;CAD20_HUMAN;CCD47_HUMAN;CAN14_HUMAN;FBLN7_HUMAN;FSTL1_HUMAN;HORN_HUMAN;FBLN3_HUMAN;CPNS1_HUMAN;DHH_HUMAN;AIF1_HUMAN;CALL4_HUMAN;EGFL8_HUMAN;CAB45_HUMAN;CALM2_HUMAN;AIF1L_HUMAN;CD5R1_HUMAN;CAN2_HUMAN;CAN8_HUMAN;EF2K_HUMAN;EDEM2_HUMAN;ACTN2_HUMAN"	"87/1783"
"PC1(top10%)"	"GO"	"0001618"	"virus receptor activity "	"74/17829"	0.953449242849131	0.415054125301475	0.00271050838421657	1	2.29716845280502	"RSSA_HUMAN;ITB5_HUMAN;HS71B_HUMAN;BASI_HUMAN;CXAR_HUMAN;ITA5_HUMAN;ITA2_HUMAN;NECT2_HUMAN;SLAF1_HUMAN;S20A2_HUMAN;SPB3_HUMAN;SCRB2_HUMAN;CR1_HUMAN;ITB7_HUMAN;MCP_HUMAN;NTCP_HUMAN;CLD9_HUMAN;CD81_HUMAN"	"18/1783"
"PC1(top10%)"	"GO"	"0005788"	"endoplasmic reticulum lumen "	"290/17829"	2.57992148065059	1.62656346401929	0.00349395768901171	1	1.58611793374205	"P3H2_HUMAN;SPON1_HUMAN;S27A2_HUMAN;STC2_HUMAN;BIP_HUMAN;FA5_HUMAN;NUCB1_HUMAN;ATS13_HUMAN;COCA1_HUMAN;B2MG_HUMAN;ENPL_HUMAN;FINC_HUMAN;APOA1_HUMAN;CALX_HUMAN;PDIA6_HUMAN;PROP_HUMAN;GAS6_HUMAN;CP2W1_HUMAN;KTN1_HUMAN;PPIB_HUMAN;SIL1_HUMAN;OS9_HUMAN;T132A_HUMAN;SCG2_HUMAN;SHSA5_HUMAN;TRFM_HUMAN;SDC2_HUMAN;TGON2_HUMAN;SCG3_HUMAN;WNT7B_HUMAN;WNT7A_HUMAN;WFS1_HUMAN;PDIA1_HUMAN;ARSG_HUMAN;FSTL1_HUMAN;IBP3_HUMAN;IBP4_HUMAN;IBP5_HUMAN;IL23A_HUMAN;CORA1_HUMAN;CO1A2_HUMAN;CO3_HUMAN;CO4A3_HUMAN;CO8A1_HUMAN;COFA1_HUMAN;EDEM2_HUMAN;ERAP2_HUMAN"	"47/1783"
"PC1(top10%)"	"GO"	"0007155"	"cell adhesion "	"407/17829"	3.36511497476164	2.28279768915811	0.0038209523007561	1	1.47411879324386	"SIGL9_HUMAN;TICN1_HUMAN;SLUR1_HUMAN;SPON1_HUMAN;SHPS1_HUMAN;RSSA_HUMAN;LG3BP_HUMAN;CCN5_HUMAN;CDHR5_HUMAN;MMRN1_HUMAN;FES_HUMAN;GPV_HUMAN;FAT1_HUMAN;COCA1_HUMAN;FERM1_HUMAN;BCAR1_HUMAN;MUC24_HUMAN;ITA5_HUMAN;CCR3_HUMAN;FINC_HUMAN;CCL11_HUMAN;ENTP1_HUMAN;NPHN_HUMAN;ITB8_HUMAN;ITA2_HUMAN;CLD14_HUMAN;SLAF1_HUMAN;SIG10_HUMAN;SIG16_HUMAN;PODXL_HUMAN;STAB2_HUMAN;PCD15_HUMAN;PCD20_HUMAN;PAR3L_HUMAN;SEM5A_HUMAN;TSG6_HUMAN;ZA2G_HUMAN;VINEX_HUMAN;ITB7_HUMAN;BMX_HUMAN;CD9_HUMAN;CCN3_HUMAN;FBLN7_HUMAN;HCK_HUMAN;LMLN2_HUMAN;BCAM_HUMAN;CO4A3_HUMAN;CLD5_HUMAN;CHST4_HUMAN;CLD9_HUMAN;CO8A1_HUMAN;CLCA2_HUMAN;COFA1_HUMAN;BGH3_HUMAN;CASL_HUMAN;ADA23_HUMAN;ARF6_HUMAN;CLM8_HUMAN;AT1B1_HUMAN;CTNA1_HUMAN;ACTN2_HUMAN"	"61/1783"
"PC1(top10%)"	"GO"	"0009897"	"external side of plasma membrane "	"304/17829"	2.63600673022995	1.70508721745471	0.00436959442912001	1	1.54596592083124	"PD1L1_HUMAN;PDCD1_HUMAN;SCUB1_HUMAN;HLAF_HUMAN;ILRL1_HUMAN;HLAE_HUMAN;B2MG_HUMAN;CAD13_HUMAN;ANXA5_HUMAN;ITA3_HUMAN;ITA5_HUMAN;CCR3_HUMAN;CD19_HUMAN;KLRD1_HUMAN;ITA2_HUMAN;CCR4_HUMAN;S22AB_HUMAN;CCR7_HUMAN;SLAF1_HUMAN;SLAF9_HUMAN;SCNNG_HUMAN;SP17_HUMAN;STAB2_HUMAN;SCNNB_HUMAN;TNR11_HUMAN;TGBR3_HUMAN;ZA2G_HUMAN;XCR1_HUMAN;CRLF2_HUMAN;TGFR2_HUMAN;PDIA1_HUMAN;RAE1E_HUMAN;ACE_HUMAN;ACKR4_HUMAN;CD9_HUMAN;CD3D_HUMAN;IL17_HUMAN;IL23R_HUMAN;IL2RB_HUMAN;IL2RG_HUMAN;IL5RA_HUMAN;ITA2B_HUMAN;BCAM_HUMAN;AMPE_HUMAN;GFRAL_HUMAN;CD34_HUMAN;CD5_HUMAN;CAN2_HUMAN"	"48/1783"
"PC1(top10%)"	"GO"	"0005518"	"collagen binding "	"57/17829"	0.785193494111049	0.319703853272758	0.00482616140904566	1	2.45600259763261	"PCOC2_HUMAN;LRC15_HUMAN;ITA3_HUMAN;FINC_HUMAN;ITA2_HUMAN;PGS2_HUMAN;LACRT_HUMAN;SMAD4_HUMAN;MRC2_HUMAN;SPRC_HUMAN;LYOX_HUMAN;ASPN_HUMAN;LUM_HUMAN;BGH3_HUMAN;CATL1_HUMAN"	"15/1783"
"PC1(top10%)"	"GO"	"0005840"	"ribosome "	"41/17829"	0.616937745372967	0.229962420775142	0.00526492020893742	1	2.68277635664747	"CALX_HUMAN;RL36A_HUMAN;RS27_HUMAN;RS18_HUMAN;RS4X_HUMAN;RL15_HUMAN;SF01_HUMAN;RS13_HUMAN;RL9_HUMAN;RS10_HUMAN;RS3_HUMAN;RS17_HUMAN"	"12/1783"
"PC1(top10%)"	"GO"	"0062023"	"collagen-containing extracellular matrix "	"322/17829"	2.74817722938867	1.80604632901453	0.0054579049150732	1	1.52165378331586	"TIMP2_HUMAN;TIMP3_HUMAN;LG3BP_HUMAN;MMRN1_HUMAN;ANGP4_HUMAN;COCA1_HUMAN;ENPL_HUMAN;CAD13_HUMAN;MFAP2_HUMAN;ANXA5_HUMAN;FINC_HUMAN;ANGT_HUMAN;APOA1_HUMAN;ANX11_HUMAN;FBN2_HUMAN;CATD_HUMAN;PGS2_HUMAN;HTRA1_HUMAN;S10AA_HUMAN;S10A6_HUMAN;SODE_HUMAN;SDC2_HUMAN;SPB9_HUMAN;SEM3B_HUMAN;SPRC_HUMAN;WNT8A_HUMAN;ZA2G_HUMAN;TARSH_HUMAN;TF_HUMAN;ADEC1_HUMAN;ANF_HUMAN;CCN3_HUMAN;ASPN_HUMAN;CBLN1_HUMAN;ADIPO_HUMAN;ANXA2_HUMAN;HORN_HUMAN;FBLN3_HUMAN;NDP_HUMAN;LUM_HUMAN;ITIH4_HUMAN;BCAM_HUMAN;CBLN4_HUMAN;CORA1_HUMAN;CO1A2_HUMAN;CO4A3_HUMAN;CO8A1_HUMAN;COFA1_HUMAN;BGH3_HUMAN;CATL1_HUMAN"	"50/1783"
"PC1(top10%)"	"GO"	"0023026"	"MHC class II protein complex binding "	"24/17829"	0.448681996634885	0.134612148746424	0.00579022876736303	1	3.3331463825014	"HS90A_HUMAN;B2MG_HUMAN;ANX11_HUMAN;DQA1_HUMAN;HSP7C_HUMAN;DQB2_HUMAN;1433E_HUMAN;CD81_HUMAN;AT1B1_HUMAN"	"9/1783"
"PC1(top10%)"	"GO"	"0003779"	"actin binding "	"261/17829"	2.29949523275379	1.46390711761737	0.00580041683510703	1	1.57079312278802	"PHAR2_HUMAN;PHAR4_HUMAN;UTRN_HUMAN;MYLK_HUMAN;TMOD1_HUMAN;TMOD3_HUMAN;TNNT2_HUMAN;LRRK2_HUMAN;HNRPU_HUMAN;LMOD1_HUMAN;IQGA2_HUMAN;FXYD5_HUMAN;MACF1_HUMAN;MOES_HUMAN;FMN2_HUMAN;MOBP_HUMAN;FSCN2_HUMAN;EZRI_HUMAN;1433F_HUMAN;MICA1_HUMAN;SPTN1_HUMAN;SPT32_HUMAN;ST38L_HUMAN;SPTB2_HUMAN;WASF2_HUMAN;WASL_HUMAN;PIP_HUMAN;SYUA_HUMAN;MYH9_HUMAN;SYNE1_HUMAN;PDIA1_HUMAN;RADI_HUMAN;ABRA_HUMAN;ACE_HUMAN;ARPC3_HUMAN;ARPC4_HUMAN;ACTN4_HUMAN;GIPC1_HUMAN;BI2L1_HUMAN;ALKB4_HUMAN;ADDA_HUMAN;ES8L2_HUMAN"	"42/1783"
"PC1(top10%)"	"GO"	"0015935"	"small ribosomal subunit "	"19/17829"	0.392596747055524	0.106567951090919	0.00627184164300581	1	3.68400389644892	"RS26_HUMAN;RS18_HUMAN;RS4X_HUMAN;RS24_HUMAN;RS6_HUMAN;RS16_HUMAN;RS28_HUMAN;RS27A_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"2000251"	"positive regulation of actin cytoskeleton reorganization "	"19/17829"	0.392596747055524	0.106567951090919	0.00627184164300581	1	3.68400389644892	"FES_HUMAN;NRP1_HUMAN;NTRK3_HUMAN;CDC42_HUMAN;HCK_HUMAN;NTF3_HUMAN;BI2L1_HUMAN;CSF3_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0042274"	"ribosomal small subunit biogenesis "	"19/17829"	0.392596747055524	0.106567951090919	0.00627184164300581	1	3.68400389644892	"NOM1_HUMAN;RS24_HUMAN;RS6_HUMAN;RS16_HUMAN;RS15_HUMAN;RS17_HUMAN;RS28_HUMAN;NPM_HUMAN"	"8/1783"
"PC1(top10%)"	"GO"	"0007266"	"Rho protein signal transduction "	"53/17829"	0.729108244531688	0.297268495148354	0.00696881811813576	1	2.45269262108594	"PHAR4_HUMAN;RHG29_HUMAN;COF1_HUMAN;CAD13_HUMAN;RIPR1_HUMAN;CO1A2_HUMAN;GDIR1_HUMAN;GDIR2_HUMAN;GDIR3_HUMAN;BORG4_HUMAN;ARHG3_HUMAN;BORG3_HUMAN;BORG5_HUMAN;ES8L2_HUMAN"	"14/1783"
