"enriched_in"	"Category"	"Term_accession"	"Term_description"	"Count_query"	"Pop_query"	"Count_universe"	"Pop_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"
"up_in_AS_young"	"GO_MF"	"0043130"	"ubiquitin binding "	2	347	48	5974	0.288184438040346	0.803481754268497	0.520940008115	1	0.358669548511047	"Q5T124;Q8IXJ6"
"up_in_AS_young"	"GO_BP"	"0006606"	"protein import into nucleus "	2	347	49	5974	0.288184438040346	0.820220957482424	0.523344153265314	1	0.35134976180674	"P04637;Q53H80"
"up_in_AS_young"	"GO_BP"	"0007010"	"cytoskeleton organization "	2	347	50	5974	0.288184438040346	0.836960160696351	0.526174140622269	1	0.344322766570605	"O96013;Q9UGP4"
"up_in_AS_young"	"GO_CC"	"0005874"	"microtubule "	5	347	109	5974	1.15273775216138	1.82457315031804	0.527571256717904	1	0.631784892790101	"Q8IXJ6;Q9BVN2;Q9H0B6;Q9NS23;Q9UQB8"
"up_in_AS_young"	"GO_MF"	"0005096"	"GTPase activator activity "	5	347	109	5974	1.15273775216138	1.82457315031804	0.527571256717904	1	0.631784892790101	"P00352;Q6P1M3;Q8NFG4;Q8TDY4;Q9NYF5"
"up_in_AS_young"	"GO_BP"	"0042127"	"regulation of cell population proliferation "	2	347	51	5974	0.288184438040346	0.853699363910278	0.529406255438131	1	0.337571339775103	"P23219;P30281"
"up_in_AS_young"	"GO_CC"	"0005783"	"endoplasmic reticulum "	24	347	469	5974	6.62824207492795	7.85068630733177	0.533829698688288	1	0.844288233595301	"O15018;O43390;O60494;O60568;O76024;P01009;P04637;P05090;P21399;P29373;P49810;P56589;P98161;P98164;Q14554;Q5W0Z9;Q6NZI2;Q8TCQ1;Q8WU17;Q969X5;Q9BQB6;Q9NWW5;Q9Y6A1;Q8TAL6"
"up_in_AS_young"	"GO_BP"	"0050821"	"protein stabilization "	9	347	111	5974	2.30547550432277	1.8580515567459	0.536289854170754	1	1.2408027624166	"O15151;O60716;O76024;P04637;P21333;P43652;Q92997;Q9NS23;Q9UHV9"
"up_in_AS_young"	"GO_MF"	"0042802"	"identical protein binding "	35	347	669	5974	9.79827089337176	11.1985269501172	0.536621367939011	1	0.874960692331882	"O43318;O75369;P00736;P01009;P04626;P04637;P08069;P13224;P13798;P23771;P35520;P35680;Q06495;Q14192;Q14764;Q4U2R8;Q53G59;Q53H80;Q6NZI2;Q86X02;Q8IWA4;Q8NF91;Q92482;Q96F86;Q96GS4;Q96HH9;Q9HD26;Q9NS23;Q9NWX6;Q9NYG8;Q9UQB8;Q9UQL6;Q9Y2I1;Q9Y6R1;Q8NDX9"
"up_in_AS_young"	"GO_BP"	"0007267"	"cell-cell signaling "	5	347	50	5974	1.15273775216138	0.836960160696351	0.536983463178925	1	1.37729106628242	"O95715;P20138;P78423;Q08174;Q9UP38"
"up_in_AS_young"	"GO_BP"	"0008104"	"protein localization "	5	347	51	5974	1.15273775216138	0.853699363910278	0.541282767187091	1	1.35028535910041	"O43572;O60568;P04637;P10114;Q9Y2Q5"
"up_in_AS_young"	"GO_CC"	"0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane "	5	347	51	5974	1.15273775216138	0.853699363910278	0.541282767187091	1	1.35028535910041	"O95406;P01009;Q5W0Z9;Q8TCT6;Q969X5"
"up_in_AS_young"	"GO_MF"	"0003712"	"transcription coregulator activity "	5	347	51	5974	1.15273775216138	0.853699363910278	0.541282767187091	1	1.35028535910041	"O14981;O60244;Q14192;Q53H80;Q9NX70"
"up_in_AS_young"	"GO_BP"	"0048469"	"cell maturation "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P00797;P23771"
"up_in_AS_young"	"GO_BP"	"0090314"	"positive regulation of protein targeting to membrane "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P04626;Q9Y4C2"
"up_in_AS_young"	"GO_BP"	"0060218"	"hematopoietic stem cell differentiation "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P04637;P17483"
"up_in_AS_young"	"GO_BP"	"0010332"	"response to gamma radiation "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P04637;P23771"
"up_in_AS_young"	"GO_BP"	"0097401"	"synaptic vesicle lumen acidification "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P15313;Q93050"
"up_in_AS_young"	"GO_BP"	"0045022"	"early endosome to late endosome transport "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P21333;Q8NEB9"
"up_in_AS_young"	"GO_BP"	"0001954"	"positive regulation of cell-matrix adhesion "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P32248;P78423"
"up_in_AS_young"	"GO_BP"	"0050853"	"B cell receptor signaling pathway "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P56945;Q9H400"
"up_in_AS_young"	"GO_BP"	"0007218"	"neuropeptide signaling pathway "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"Q9HC23;Q9UHG2"
"up_in_AS_young"	"GO_BP"	"0035725"	"sodium ion transmembrane transport "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"Q9NSD5;Q9Y6R1"
"up_in_AS_young"	"GO_CC"	"0034704"	"calcium channel complex "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P98161;Q9NWR8"
"up_in_AS_young"	"GO_MF"	"0017025"	"TBP-class protein binding "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"O14981;P35869"
"up_in_AS_young"	"GO_MF"	"0098641"	"cadherin binding involved in cell-cell adhesion "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"O96013;Q9UQB8"
"up_in_AS_young"	"GO_MF"	"0005158"	"insulin receptor binding "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P01344;P08069"
"up_in_AS_young"	"GO_MF"	"0001968"	"fibronectin binding "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P29279;Q76M96"
"up_in_AS_young"	"GO_MF"	"0004693"	"cyclin-dependent protein serine/threonine kinase activity "	2	347	13	5974	0.288184438040346	0.217609641781051	0.542907270681198	1	1.32431833296387	"P30281;Q14004"
"up_in_AS_young"	"GO_CC"	"0016020"	"membrane "	79	347	1277	5974	22.478386167147	21.3759625041848	0.543887235481214	1	1.05157305373951	"O43903;O60244;O60494;O75369;O95398;O95782;P04626;P04920;P05156;P08069;P09619;P13164;P13498;P16234;P16435;P19256;P21333;P32019;P35240;P35575;P39059;P40692;P42025;P43686;P46977;P49810;P50542;P53794;P56589;P56945;P78423;P98161;Q08357;Q08380;Q13423;Q14432;Q14764;Q53H80;Q5W0Z9;Q6NZY7;Q6P1N0;Q6UX40;Q7L014;Q8IWA4;Q8N1B4;Q8N201;Q8N357;Q8NEB9;Q8NF91;Q8TCT6;Q8WU17;Q8WZA1;Q92482;Q93050;Q969X5;Q96DB9;Q96F86;Q96FZ7;Q96HE8;Q96HH6;Q9BXJ8;Q9H0B6;Q9H8Y8;Q9HCJ1;Q9HD26;Q9NWR8;Q9NWW5;Q9NXS2;Q9UBG0;Q9Y2I1;Q9Y450;Q9Y5Q0;Q9Y663;Q9Y6A1;Q9Y6R1;Q9NXL6;Q8NE00;Q9Y3P4;Q8IWD5"
"up_in_AS_young"	"GO_BP"	"0016477"	"cell migration "	9	347	115	5974	2.30547550432277	1.92500836960161	0.54570500444854	1	1.19764440546297	"O96013;P09619;P20908;P29279;P42338;P56945;Q5VZK9;Q8TDY4;Q9UGP4"
"up_in_AS_young"	"GO_MF"	"0044325"	"transmembrane transporter binding "	5	347	52	5974	1.15273775216138	0.870438567124205	0.545892727926051	1	1.32431833296387	"P21333;P53794;P98161;Q9HD26;Q9Y4C2"
"up_in_AS_young"	"GO_CC"	"0005929"	"cilium "	5	347	53	5974	1.15273775216138	0.887177770338132	0.550791593522586	1	1.29933119460606	"P16234;P21918;P98161;Q3SXY8;Q8NFG4"
"up_in_AS_young"	"GO_MF"	"0003779"	"actin binding "	6	347	127	5974	1.44092219020173	2.12587880816873	0.558338122199084	1	0.67780072159568	"O75369;P35240;Q8NF91;Q96DB9;Q9BQE9;Q9BVN2"
"up_in_AS_young"	"GO_BP"	"0035556"	"intracellular signal transduction "	6	347	129	5974	1.44092219020173	2.15935721459659	0.560239256693379	1	0.667292183276367	"O96013;P04626;P29279;P49810;Q92997;Q96RG2"
"up_in_AS_young"	"GO_CC"	"0005764"	"lysosome "	6	347	130	5974	1.44092219020173	2.17609641781051	0.561434812482154	1	0.662159166481933	"P15289;P98164;Q8NFG4;Q8TCQ1;Q96RQ9;Q8IW92"
"up_in_AS_young"	"GO_CC"	"0070062"	"extracellular exosome "	59	347	1090	5974	16.7146974063401	18.2457315031804	0.565668773308524	1	0.916088094545647	"O43175;O60494;O60568;O60716;O75369;O94886;O95398;P00352;P00736;P01009;P05090;P05155;P05156;P08582;P13798;P15289;P15313;P16930;P19256;P19835;P21333;P21399;P23219;P29373;P39059;P42025;P43652;P50135;P53004;P62736;P62750;P98161;P98164;Q08357;Q08380;Q13332;Q13444;Q14764;Q14894;Q3LXA3;Q4U2R8;Q5VZK9;Q6EMK4;Q6P1N0;Q86XT2;Q8N357;Q8WWT9;Q92766;Q93050;Q96FZ7;Q96IY4;Q99715;Q9BUQ8;Q9NSD5;Q9UQB8;Q9Y450;Q9Y6R1;P0CG29;Q6UWF7"
"up_in_AS_young"	"GO_BP"	"0043410"	"positive regulation of MAPK cascade "	5	347	56	5974	1.15273775216138	0.937395379979913	0.567012252507613	1	1.22972416632359	"P01344;P04626;P08069;P78423;Q9Y2Q5"
"up_in_AS_young"	"GO_BP"	"0032467"	"positive regulation of cytokinesis "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"O60729;P08069"
"up_in_AS_young"	"GO_BP"	"0040018"	"positive regulation of multicellular organism growth "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"P01344;P50542"
"up_in_AS_young"	"GO_BP"	"0071480"	"cellular response to gamma radiation "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"P04637;P13498"
"up_in_AS_young"	"GO_BP"	"0042472"	"inner ear morphogenesis "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"P15313;P23771"
"up_in_AS_young"	"GO_BP"	"0030030"	"cell projection organization "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"Q15329;Q9P2S5"
"up_in_AS_young"	"GO_BP"	"0031507"	"heterochromatin formation "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"Q8IXJ6;Q9UQL6"
"up_in_AS_young"	"GO_MF"	"0008094"	"ATP-dependent activity, acting on DNA "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"O14981;Q8TD26"
"up_in_AS_young"	"GO_MF"	"0015459"	"potassium channel regulator activity "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"P21333;P53794"
"up_in_AS_young"	"GO_MF"	"0070034"	"telomerase RNA binding "	2	347	14	5974	0.288184438040346	0.234348844994978	0.567795263317888	1	1.22972416632359	"Q92540;Q96BK5"
"up_in_AS_young"	"GO_BP"	"0007166"	"cell surface receptor signaling pathway "	5	347	58	5974	1.15273775216138	0.970873786407767	0.578897004067171	1	1.18731988472622	"P04626;P13164;P13224;P31994;Q13324"
"up_in_AS_young"	"GO_MF"	"0106310"	"protein serine kinase activity "	7	347	143	5974	1.72910662824208	2.39370605959156	0.582504729199507	1	0.722355454343927	"O43318;O96013;P42338;Q14004;Q96C45;Q96RG2;Q9HAZ1"
"up_in_AS_young"	"GO_MF"	"0005516"	"calmodulin binding "	3	347	61	5974	0.576368876080692	1.02109139604955	0.5828033762281	1	0.56446355175509	"O00418;O76024;Q92686"
"up_in_AS_young"	"GO_CC"	"0030054"	"cell junction "	3	347	62	5974	0.576368876080692	1.03783059926348	0.582867787521959	1	0.555359300920331	"P16234;Q08174;Q76N32"
"up_in_AS_young"	"GO_BP"	"0045766"	"positive regulation of angiogenesis "	3	347	64	5974	0.576368876080692	1.07130900569133	0.58401444610605	1	0.53800432276657	"O95398;O96013;P51677"
"up_in_AS_young"	"GO_CC"	"0031966"	"mitochondrial membrane "	3	347	65	5974	0.576368876080692	1.08804820890526	0.585074167114428	1	0.529727333185546	"P09912;Q92686;A8MTT3"
"up_in_AS_young"	"GO_CC"	"0090575"	"RNA polymerase II transcription regulator complex "	3	347	65	5974	0.576368876080692	1.08804820890526	0.585074167114428	1	0.529727333185546	"P10828;Q14188;Q15329"
"up_in_AS_young"	"GO_CC"	"0000776"	"kinetochore "	3	347	65	5974	0.576368876080692	1.08804820890526	0.585074167114428	1	0.529727333185546	"P49810;Q96BK5;Q96FZ7"
"up_in_AS_young"	"GO_CC"	"0005770"	"late endosome "	3	347	65	5974	0.576368876080692	1.08804820890526	0.585074167114428	1	0.529727333185546	"Q6UWI2;Q8NEB9;Q9Y2Q5"
"up_in_AS_young"	"GO_CC"	"0005681"	"spliceosomal complex "	3	347	67	5974	0.576368876080692	1.12152661533311	0.588108260745211	1	0.513914576971053	"O43390;Q15393;Q7L014"
"up_in_AS_young"	"GO_BP"	"0007043"	"cell-cell junction assembly "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"O60716;Q8NFG4"
"up_in_AS_young"	"GO_BP"	"0045765"	"regulation of angiogenesis "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"O95398;P04626"
"up_in_AS_young"	"GO_BP"	"0046677"	"response to antibiotic "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P04637;Q9BQB6"
"up_in_AS_young"	"GO_BP"	"0048678"	"response to axon injury "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P05090;Q99757"
"up_in_AS_young"	"GO_BP"	"0035025"	"positive regulation of Rho protein signal transduction "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P09619;P46093"
"up_in_AS_young"	"GO_BP"	"0048704"	"embryonic skeletal system morphogenesis "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P16234;P17483"
"up_in_AS_young"	"GO_BP"	"0032689"	"negative regulation of type II interferon production "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P23771;Q01638"
"up_in_AS_young"	"GO_BP"	"0008544"	"epidermis development "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P29279;P29373"
"up_in_AS_young"	"GO_BP"	"0007188"	"adenylate cyclase-modulating G protein-coupled receptor signaling pathway "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P51677;Q13324"
"up_in_AS_young"	"GO_BP"	"0039702"	"viral budding via host ESCRT complex "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"Q86XT2;Q96FZ7"
"up_in_AS_young"	"GO_MF"	"0046961"	"proton-transporting ATPase activity, rotational mechanism "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"P15313;Q93050"
"up_in_AS_young"	"GO_MF"	"0050431"	"transforming growth factor beta binding "	2	347	15	5974	0.288184438040346	0.251088048208905	0.591331836392071	1	1.14774255523535	"Q6EMK4;Q9BU40"
"up_in_AS_young"	"GO_CC"	"0005694"	"chromosome "	6	347	70	5974	1.44092219020173	1.17174422497489	0.603664743066883	1	1.22972416632359	"P40692;P51784;Q76FK4;Q8IXJ6;Q9NXL9;Q6PK04"
"up_in_AS_young"	"GO_BP"	"0006914"	"autophagy "	6	347	71	5974	1.44092219020173	1.18848342818882	0.607071984141287	1	1.21240410764298	"O15040;P04637;P42338;Q8IXJ6;Q8NEB9;Q96FZ7"
"up_in_AS_young"	"GO_BP"	"0070374"	"positive regulation of ERK1 and ERK2 cascade "	6	347	72	5974	1.44092219020173	1.20522263140275	0.610680033262851	1	1.19556516170349	"P09619;P16234;P29279;P32248;P62736;P78423"
"up_in_AS_young"	"GO_BP"	"0071407"	"cellular response to organic cyclic compound "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"O96013;P13498"
"up_in_AS_young"	"GO_BP"	"2000352"	"negative regulation of endothelial cell apoptotic process "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"O96013;P23771"
"up_in_AS_young"	"GO_BP"	"2000379"	"positive regulation of reactive oxygen species metabolic process "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P04637;P09619"
"up_in_AS_young"	"GO_BP"	"0001836"	"release of cytochrome c from mitochondria "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P04637;P09912"
"up_in_AS_young"	"GO_BP"	"0072089"	"stem cell proliferation "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P04637;Q68DV7"
"up_in_AS_young"	"GO_BP"	"2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P09912;P78423"
"up_in_AS_young"	"GO_BP"	"0007035"	"vacuolar acidification "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P15313;Q93050"
"up_in_AS_young"	"GO_BP"	"0042475"	"odontogenesis of dentin-containing tooth "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P16234;P35240"
"up_in_AS_young"	"GO_BP"	"0003007"	"heart morphogenesis "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P20908;P21333"
"up_in_AS_young"	"GO_BP"	"0001974"	"blood vessel remodeling "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P21333;P35520"
"up_in_AS_young"	"GO_BP"	"0030217"	"T cell differentiation "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P23771;Q7Z6K4"
"up_in_AS_young"	"GO_BP"	"0006612"	"protein targeting to membrane "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"Q5W0Z9;Q86XT2"
"up_in_AS_young"	"GO_BP"	"0051321"	"meiotic cell cycle "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"Q8IXJ6;Q9Y580"
"up_in_AS_young"	"GO_BP"	"0006997"	"nucleus organization "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"Q8NF91;Q96FZ7"
"up_in_AS_young"	"GO_BP"	"0032008"	"positive regulation of TOR signaling "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"Q8NFG4;Q9Y2Q5"
"up_in_AS_young"	"GO_CC"	"0001673"	"male germ cell nucleus "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"O15164;P40692"
"up_in_AS_young"	"GO_MF"	"0050750"	"low-density lipoprotein particle receptor binding "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"O95782;Q5SW96"
"up_in_AS_young"	"GO_MF"	"0051721"	"protein phosphatase 2A binding "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P04637;Q92540"
"up_in_AS_young"	"GO_MF"	"0030332"	"cyclin binding "	2	347	16	5974	0.288184438040346	0.267827251422832	0.613590171468504	1	1.07600864553314	"P29373;Q14004"
"up_in_AS_young"	"GO_BP"	"0045815"	"transcription initiation-coupled chromatin remodeling "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P04637"
"up_in_AS_young"	"GO_BP"	"0033209"	"tumor necrosis factor-mediated signaling pathway "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P04637"
"up_in_AS_young"	"GO_BP"	"0048856"	"anatomical structure development "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P0C7T5"
"up_in_AS_young"	"GO_BP"	"0060337"	"type I interferon-mediated signaling pathway "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P13164"
"up_in_AS_young"	"GO_BP"	"0000723"	"telomere maintenance "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P15927"
"up_in_AS_young"	"GO_BP"	"0018279"	"protein N-linked glycosylation via asparagine "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P46977"
"up_in_AS_young"	"GO_BP"	"0007029"	"endoplasmic reticulum organization "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P50542"
"up_in_AS_young"	"GO_BP"	"0097192"	"extrinsic apoptotic signaling pathway in absence of ligand "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P78423"
"up_in_AS_young"	"GO_BP"	"0051894"	"positive regulation of focal adhesion assembly "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q07092"
"up_in_AS_young"	"GO_BP"	"2000134"	"negative regulation of G1/S transition of mitotic cell cycle "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q63ZY3"
"up_in_AS_young"	"GO_BP"	"0007098"	"centrosome cycle "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q76N32"
"up_in_AS_young"	"GO_BP"	"0006605"	"protein targeting "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q8N1B4"
"up_in_AS_young"	"GO_BP"	"0006622"	"protein targeting to lysosome "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q8NEB9"
"up_in_AS_young"	"GO_BP"	"0030511"	"positive regulation of transforming growth factor beta receptor signaling pathway "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q8NFG4"
"up_in_AS_young"	"GO_BP"	"0035307"	"positive regulation of protein dephosphorylation "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q8TCT6"
"up_in_AS_young"	"GO_BP"	"0007623"	"circadian rhythm "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q9HC23"
"up_in_AS_young"	"GO_BP"	"0001658"	"branching involved in ureteric bud morphogenesis "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q9Y663"
"up_in_AS_young"	"GO_BP"	"0045746"	"negative regulation of Notch signaling pathway "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q7Z6K4"
"up_in_AS_young"	"GO_CC"	"0000307"	"cyclin-dependent protein kinase holoenzyme complex "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"P30281"
"up_in_AS_young"	"GO_CC"	"0098839"	"postsynaptic density membrane "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q13332"
"up_in_AS_young"	"GO_CC"	"0030017"	"sarcomere "	1	347	18	5974	0	0.301305657850686	0.621112121034894	1	0	"Q8NF91"
"up_in_AS_young"	"GO_BP"	"0006661"	"phosphatidylinositol biosynthetic process "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"O15327"
"up_in_AS_young"	"GO_BP"	"0007249"	"I-kappaB kinase/NF-kappaB signaling "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"O43318"
"up_in_AS_young"	"GO_BP"	"0048147"	"negative regulation of fibroblast proliferation "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P04637"
"up_in_AS_young"	"GO_BP"	"0071526"	"semaphorin-plexin signaling pathway "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P21333"
"up_in_AS_young"	"GO_BP"	"0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P30281"
"up_in_AS_young"	"GO_BP"	"0031333"	"negative regulation of protein-containing complex assembly "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P50542"
"up_in_AS_young"	"GO_BP"	"0071347"	"cellular response to interleukin-1 "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P78423"
"up_in_AS_young"	"GO_BP"	"0007259"	"receptor signaling pathway via JAK-STAT "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P98161"
"up_in_AS_young"	"GO_BP"	"0030178"	"negative regulation of Wnt signaling pathway "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q68DV7"
"up_in_AS_young"	"GO_BP"	"0032728"	"positive regulation of interferon-beta production "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q7Z2W4"
"up_in_AS_young"	"GO_BP"	"0034198"	"cellular response to amino acid starvation "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q8NFG4"
"up_in_AS_young"	"GO_BP"	"0051592"	"response to calcium ion "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q92482"
"up_in_AS_young"	"GO_BP"	"0030071"	"regulation of mitotic metaphase/anaphase transition "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q9BQE9"
"up_in_AS_young"	"GO_CC"	"0000118"	"histone deacetylase complex "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q9UQL6"
"up_in_AS_young"	"GO_MF"	"0008138"	"protein tyrosine/serine/threonine phosphatase activity "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"O60729"
"up_in_AS_young"	"GO_MF"	"0005507"	"copper ion binding "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"P04637"
"up_in_AS_young"	"GO_MF"	"0004857"	"enzyme inhibitor activity "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q8NFG4"
"up_in_AS_young"	"GO_MF"	"0061631"	"ubiquitin conjugating enzyme activity "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q96B02"
"up_in_AS_young"	"GO_MF"	"0004860"	"protein kinase inhibitor activity "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q9C004"
"up_in_AS_young"	"GO_MF"	"0043014"	"alpha-tubulin binding "	1	347	19	5974	0	0.318044861064613	0.621789639005514	1	0	"Q9Y2I1"
"up_in_AS_young"	"GO_BP"	"0016239"	"positive regulation of macroautophagy "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"O43318"
"up_in_AS_young"	"GO_BP"	"0072583"	"clathrin-dependent endocytosis "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"O95782"
"up_in_AS_young"	"GO_BP"	"0010718"	"positive regulation of epithelial to mesenchymal transition "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"O95863"
"up_in_AS_young"	"GO_BP"	"0050679"	"positive regulation of epithelial cell proliferation "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"P04626"
"up_in_AS_young"	"GO_BP"	"0007584"	"response to nutrient "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"P16435"
"up_in_AS_young"	"GO_BP"	"0001817"	"regulation of cytokine production "	1	347	20	5974	0	0.33478406427854	0.623515142503836	1	0	"P23771"
